2.705208897590637207e+00,5.659954437613487244e+01,2.435185527801513672e+01,1.197470128536224365e+00,4.389284133911132812e+01,4.849199056625366766e-02
2.284482240676879883e+00,5.671423166990280151e+01,2.403198638558387756e+01,4.372576475143432617e+00,4.122687101364135742e+01,9.601410627365114525e-02
1.733951926231384277e+00,5.650505045056343079e+01,2.439467746019363403e+01,2.005148231983184814e+00,1.055375576019287109e+01,1.325357079505920521e-01
2.169508337974548340e+00,5.673519518971443176e+01,2.404243966937065125e+01,3.871123790740966797e+00,4.703578472137451172e+01,2.890510320663451926e-01
2.577404499053955078e+00,5.651885133981704712e+01,2.442100003361701965e+01,4.821234941482543945e+00,3.702416419982910156e+01,1.859404563903808982e-01
1.219420909881591797e+00,5.661294543743133545e+01,2.405648517608642578e+01,1.123521924018859863e+00,1.636280298233032227e+01,8.042947649955750622e-02
1.825525403022766113e+00,5.696199238300323486e+01,2.449606588482856750e+01,4.629057645797729492e+00,3.715108871459960938e+01,1.518141448497772605e-01
1.278078436851501465e+00,5.680407062172889709e+01,2.421772810816764832e+01,3.819913268089294434e+00,2.954764604568481445e+01,2.195048749446869285e-01
2.327578186988830566e+00,5.675822174549102783e+01,2.423320558667182922e+01,4.567038714885711670e+00,2.439925432205200195e+01,2.479059696197510876e-02
1.356943011283874512e+00,5.665226873755455017e+01,2.449853152036666870e+01,4.612261354923248291e+00,1.705019950866699219e+01,3.802530765533448931e-02
2.931746602058410645e+00,5.674712359905242920e+01,2.438264566659927368e+01,4.644704461097717285e+00,2.493867158889770508e+01,1.998182952404022605e-01
2.549836635589599609e+00,5.675319421291351318e+01,2.402174079418182373e+01,4.028828442096710205e+00,3.329471349716186523e+01,4.087349593639374445e-01
2.425194740295410156e+00,5.692719805240631104e+01,2.449010378122329712e+01,2.172568440437316895e+00,1.185252189636230469e+01,4.294872283935546875e-02
2.695779800415039062e+00,5.672770091891288757e+01,2.425010856986045837e+01,4.934306442737579346e+00,2.394651651382446289e+01,2.374601423740387018e-01
2.178199529647827148e+00,5.678081449866294861e+01,2.405607101321220398e+01,4.556112587451934814e+00,3.556454181671142578e+01,2.490403831005096602e-01
2.630026936531066895e+00,5.674201950430870056e+01,2.421753886342048645e+01,1.856924593448638916e+00,1.096676826477050781e+01,9.953908324241639294e-02
2.418551802635192871e+00,5.661762523651123047e+01,2.414091920852661133e+01,4.778560698032379150e+00,3.569146394729614258e+01,3.627060890197754128e-01
1.149946808815002441e+00,5.695290523767471313e+01,2.449781301617622375e+01,4.511168003082275391e+00,3.536862850189208984e+01,1.050916612148284912e-01
1.655130267143249512e+00,5.654602858424186707e+01,2.405225661396980286e+01,4.377123713493347168e+00,3.571785449981689453e+01,1.053808689117431696e-01
2.748107910156250000e+00,5.672141981124877930e+01,2.425020265579223633e+01,8.784776926040649414e-01,4.225064754486083984e+01,8.040443062782287598e-02
2.531888842582702637e+00,5.681655156612396240e+01,2.403839439153671265e+01,4.908010959625244141e+00,4.499989032745361328e+01,1.490979790687561313e-01
1.906242251396179199e+00,5.682032996416091919e+01,2.422846809029579163e+01,3.796088099479675293e+00,2.995867013931274414e+01,3.086113333702087402e-01
2.308097124099731445e+00,5.699920332431793213e+01,2.404516866803169250e+01,4.504392147064208984e+00,4.994467020034790039e+01,1.244799196720123291e-01
1.194535851478576660e+00,5.663654750585556030e+01,2.445141798257827759e+01,3.565782904624938965e+00,4.734458208084106445e+01,2.122555971145630160e-02
2.848174929618835449e+00,5.690515500307083130e+01,2.420537653565406799e+01,1.655068993568420410e+00,1.217559099197387695e+01,1.101443707942962869e-01
2.829832553863525391e+00,5.658769580721855164e+01,2.441946065425872803e+01,4.696944057941436768e+00,4.872565507888793945e+01,2.925939738750458208e-01
2.916197299957275391e+00,5.696755084395408630e+01,2.449030825495719910e+01,4.585445523262023926e+00,4.779898405075073242e+01,3.722344040870666504e-01
1.743262290954589844e+00,5.689132893085479736e+01,2.440018478035926819e+01,2.454569637775421143e+00,4.890161514282226562e+01,3.556811809539803249e-03
1.800861954689025879e+00,5.689611622691154480e+01,2.417502674460411072e+01,4.090895056724548340e+00,4.597313642501831055e+01,2.370886504650116244e-01
2.217543482780456543e+00,5.681637623906135559e+01,2.402764108777046204e+01,4.727852046489715576e+00,2.742975473403930664e+01,4.065651476383209673e-01
1.721067070960998535e+00,5.661799603700637817e+01,2.449946433305740356e+01,4.795787036418914795e+00,4.235218286514282227e+01,4.503440201282501443e-01
1.607662081718444824e+00,5.699277150630950928e+01,2.431294938921928406e+01,4.952577650547027588e+00,2.772695779800415039e+01,1.860032677650451938e-01
1.287549972534179688e+00,5.699768918752670288e+01,2.403648835420608521e+01,4.944819509983062744e+00,3.023180246353149414e+01,2.867469429969787820e-01
2.621077179908752441e+00,5.661958521604537964e+01,2.421783539652824402e+01,4.893434345722198486e+00,4.382977724075317383e+01,1.532513320446014793e-01
2.488250970840454102e+00,5.665957814455032349e+01,2.424863705039024353e+01,4.798398911952972412e+00,4.825267314910888672e+01,1.553008973598480613e-01
2.593642473220825195e+00,5.693887600302696228e+01,2.413282722234725952e+01,4.648670554161071777e+00,3.714584112167358398e+01,1.181107282638549916e-01
1.199268937110900879e+00,5.696000647544860840e+01,2.441880998015403748e+01,4.651827514171600342e+00,1.034475088119506836e+01,2.568182349205017090e-02
1.520686626434326172e+00,5.654088842868804932e+01,2.442258584499359131e+01,4.936115145683288574e+00,4.201343536376953125e+01,4.810231804847717729e-01
2.376260042190551758e+00,5.695210498571395874e+01,2.443636944890022278e+01,2.424286007881164551e+00,1.401396512985229492e+01,4.929594993591310259e-02
1.889158725738525391e+00,5.689630755782127380e+01,2.429499202966690063e+01,1.157992482185363770e+00,2.370989561080932617e+01,2.640533447265625000e-02
2.901203632354736328e+00,5.691963654756546021e+01,2.413003164529800415e+01,4.626756310462951660e+00,3.625038862228393555e+01,1.261638939380645974e-01
1.598645091056823730e+00,5.667395189404487610e+01,2.445422708988189697e+01,4.505382776260375977e+00,4.078002452850341797e+01,1.588036477565765436e-01
1.587699055671691895e+00,5.679176914691925049e+01,2.440215656161308289e+01,4.487569928169250488e+00,2.209341526031494141e+01,3.044391632080077903e-01
1.434837341308593750e+00,5.694627749919891357e+01,2.437852320075035095e+01,4.415064752101898193e+00,3.216141939163208008e+01,6.357150673866271418e-02
2.503367662429809570e+00,5.699439129233360291e+01,2.429746893048286438e+01,4.789659380912780762e+00,4.712991952896118164e+01,4.791528701782227229e-01
1.961927533149719238e+00,5.671694609522819519e+01,2.424572414159774780e+01,3.930678963661193848e+00,4.197710037231445312e+01,9.007135033607482910e-02
2.466804623603820801e+00,5.695954313874244690e+01,2.435590010881423950e+01,4.847777187824249268e+00,2.729898691177368164e+01,2.625797092914581299e-01
2.313557028770446777e+00,5.675926390290260315e+01,2.401297643780708313e+01,4.350198507308959961e+00,2.120509862899780273e+01,1.432102918624877930e-02
1.812090635299682617e+00,5.678302100300788879e+01,2.410020497441291809e+01,4.681989252567291260e+00,4.462756395339965820e+01,1.481204688549041804e-01
1.061579704284667969e+00,5.689568001031875610e+01,2.445591002702713013e+01,4.581874608993530273e+00,3.904236555099487305e+01,2.824886858463288020e-01
1.477865695953369141e+00,5.674230194091796875e+01,2.404865872859954834e+01,4.748111069202423096e+00,4.440302133560180664e+01,2.129465937614441196e-01
1.953366398811340332e+00,5.687275639176368713e+01,2.429122987389564514e+01,4.463378489017486572e+00,3.609960556030273438e+01,3.184979557991027277e-02
1.852896809577941895e+00,5.664025077223777771e+01,2.449128833413124084e+01,4.576058685779571533e+00,4.886691570281982422e+01,4.373269200325012873e-01
2.427835583686828613e+00,5.662152644991874695e+01,2.434744167327880859e+01,4.590846002101898193e+00,4.841465234756469727e+01,2.462531447410583885e-01
2.144284725189208984e+00,5.698554503917694092e+01,2.437381309270858765e+01,2.026262879371643066e+00,1.271589040756225586e+01,9.019992351531982977e-02
2.579794168472290039e+00,5.673009124398231506e+01,2.443689018487930298e+01,4.933044314384460449e+00,2.975872516632080078e+01,3.392987549304962158e-01
1.104418039321899414e+00,5.661521813273429871e+01,2.447588872909545898e+01,4.560950994491577148e+00,2.508919000625610352e+01,1.471977710723877120e-01
2.975227475166320801e+00,5.677533334493637085e+01,2.400695392489433289e+01,4.617155194282531738e+00,4.744178295135498047e+01,2.063828706741333285e-01
2.319538712501525879e+00,5.658096218109130859e+01,2.400768175721168518e+01,4.650447666645050049e+00,4.555754423141479492e+01,1.703368127346039096e-01
2.262188553810119629e+00,5.662372809648513794e+01,2.426894903182983398e+01,4.266401231288909912e+00,4.806034326553344727e+01,4.041203558444977917e-01
1.943373799324035645e+00,5.696469634771347046e+01,2.412605616450309753e+01,4.297065138816833496e+00,4.234490156173706055e+01,9.347739219665529564e-02
2.041375994682312012e+00,5.655349069833755493e+01,2.411894461512565613e+01,4.583415985107421875e+00,3.573396921157836914e+01,5.759012699127194490e-03
2.211356282234191895e+00,5.666446813941001892e+01,2.417574831843376160e+01,4.565472006797790527e+00,4.753258466720581055e+01,8.102008700370788574e-02
1.186196565628051758e+00,5.658994561433792114e+01,2.446326759457588196e+01,4.863885343074798584e+00,2.116682291030883789e+01,1.956233739852905329e-01
1.677258133888244629e+00,5.692660185694694519e+01,2.442269152402877808e+01,4.751639366149902344e+00,2.298562288284301758e+01,1.700446546077728216e-01
1.659965991973876953e+00,5.675367286801338196e+01,2.441071578860282898e+01,4.505992829799652100e+00,4.729709625244140625e+01,2.842886447906494141e-01
2.304554343223571777e+00,5.683570343255996704e+01,2.445896518230438232e+01,4.371019601821899414e+00,3.757561445236206055e+01,8.936069011688232977e-02
2.742957592010498047e+00,5.683626827597618103e+01,2.411262559890747070e+01,4.877334833145141602e+00,3.869834423065185547e+01,2.965000152587891069e-01
1.355787038803100586e+00,5.687689107656478882e+01,2.441029271483421326e+01,4.416362345218658447e+00,1.552616357803344727e+01,1.249277293682098389e-01
2.851983785629272461e+00,5.657151973247528076e+01,2.444427269697189331e+01,3.933064341545104980e+00,4.381976127624511719e+01,9.732913970947262849e-03
2.862015843391418457e+00,5.682585230469703674e+01,2.439244127273559570e+01,2.693749368190765381e+00,3.477200984954833984e+01,2.579852998256683128e-01
1.966007351875305176e+00,5.650679120421409607e+01,2.405068749189376831e+01,4.844288825988769531e+00,2.662067651748657227e+01,2.228640317916870395e-02
2.261578679084777832e+00,5.660918369889259338e+01,2.449013602733612061e+01,4.016693830490112305e+00,4.004792690277099609e+01,1.312861025333404708e-01
1.344125986099243164e+00,5.670281615853309631e+01,2.425341904163360596e+01,4.911294877529144287e+00,4.228696107864379883e+01,3.726498901844025324e-01
2.580916166305541992e+00,5.694489657878875732e+01,2.422727346420288086e+01,4.821603596210479736e+00,4.037481307983398438e+01,4.595758497714996782e-01
1.904817104339599609e+00,5.662763321399688721e+01,2.431812605261802673e+01,4.886081516742706299e+00,2.717382192611694336e+01,1.772886157035827581e-01
1.774691939353942871e+00,5.662328132987022400e+01,2.424669846892356873e+01,4.053463339805603027e+00,4.570888042449951172e+01,2.733683168888092485e-01
2.483102202415466309e+00,5.693827015161514282e+01,2.401704096794128418e+01,4.437111914157867432e+00,3.021905422210693359e+01,1.207703113555908259e-01
2.773954868316650391e+00,5.677026721835136414e+01,2.434423393011093140e+01,4.255175292491912842e+00,4.196063041687011719e+01,3.473262786865236040e-02
2.291365981101989746e+00,5.671557894349098206e+01,2.429033708572387695e+01,3.878943324089050293e+00,2.926819801330566406e+01,6.606671810150147039e-02
1.282950401306152344e+00,5.659451660513877869e+01,2.436288079619407654e+01,3.717859089374542236e+00,2.924745082855224609e+01,9.023382067680360552e-02
2.286408662796020508e+00,5.659026575088500977e+01,2.430428308248519897e+01,4.675407707691192627e+00,2.669075727462768555e+01,3.743784427642823931e-02
1.602465152740478516e+00,5.662784776091575623e+01,2.448729503154754639e+01,3.224214613437652588e+00,4.317174196243286133e+01,1.705257058143615778e-01
1.104200363159179688e+00,5.684002074599266052e+01,2.405478861927986145e+01,4.534719288349151611e+00,3.724833011627197266e+01,1.267640769481659102e-01
2.179250717163085938e+00,5.698290005326271057e+01,2.442875060439109802e+01,2.081167995929718018e+00,1.420575380325317383e+01,1.108136594295501820e-01
1.220091342926025391e+00,5.690501195192337036e+01,2.432869064807891846e+01,4.440231919288635254e+00,4.856741428375244141e+01,3.315859377384186013e-01
1.923188447952270508e+00,5.681652152538299561e+01,2.421730095148086548e+01,4.036031067371368408e+00,3.819745063781738281e+01,4.079793214797974299e-01
1.209725737571716309e+00,5.670370319485664368e+01,2.435945379734039307e+01,4.311278164386749268e+00,3.472739219665527344e+01,1.818792819976806918e-02
1.043145298957824707e+00,5.692782318592071533e+01,2.445567950606346130e+01,4.343815445899963379e+00,1.359417438507080078e+01,2.909402251243591309e-01
2.434969305992126465e+00,5.662138020992279053e+01,2.439029392600059509e+01,3.694369494915008545e+00,3.097585916519165039e+01,1.627113938331604392e-01
1.149171471595764160e+00,5.659048229455947876e+01,2.403757926821708679e+01,4.077243208885192871e+00,3.699042081832885742e+01,2.731981098651886652e-01
1.284070372581481934e+00,5.698775517940521240e+01,2.406884998083114624e+01,4.451696872711181641e+00,3.493912935256958008e+01,2.723917245864868608e-01
1.473152637481689453e+00,5.651859831809997559e+01,2.417781016230583191e+01,4.267482757568359375e+00,2.359942436218261719e+01,1.825776875019073653e-01
1.765037894248962402e+00,5.696452066302299500e+01,2.432851353287696838e+01,1.778582334518432617e+00,1.677414655685424805e+01,1.685609817504883090e-01
1.224578619003295898e+00,5.663591098785400391e+01,2.444479480385780334e+01,4.182442128658294678e+00,4.159932136535644531e+01,2.001904428005218672e-01
2.604789137840270996e+00,5.697303849458694458e+01,2.406118461489677429e+01,4.833256304264068604e+00,2.162070035934448242e+01,2.227066159248352328e-01
2.178542494773864746e+00,5.676458740234375000e+01,2.424577605724334717e+01,4.285059273242950439e+00,2.708118200302124023e+01,4.152335107326508012e-01
1.448688745498657227e+00,5.662510156631469727e+01,2.435778829455375671e+01,4.668306112289428711e+00,4.826581478118896484e+01,4.392064750194549783e-01
2.474503993988037109e+00,5.692385682463645935e+01,2.425932121276855469e+01,4.028892815113067627e+00,3.922025203704833984e+01,2.723997831344604492e-02
2.917480230331420898e+00,5.662048754096031189e+01,2.443388167023658752e+01,3.625431358814239502e+00,1.950408220291137695e+01,4.280067682266236462e-02
2.703246951103210449e+00,5.659825655817985535e+01,2.435097277164459229e+01,3.370698392391204834e+00,4.250621080398559570e+01,4.964652657508850098e-02
1.751649498939514160e+00,5.678689050674438477e+01,2.447034084796905518e+01,4.614669382572174072e+00,1.071275711059570312e+01,1.269634604454040749e-01
2.145365595817565918e+00,5.659861126542091370e+01,2.419338443875312805e+01,2.005491852760314941e+00,1.008328199386596680e+01,1.442097067832946999e-01
2.332335233688354492e+00,5.693873715400695801e+01,2.440469181537628174e+01,4.846790730953216553e+00,2.359345436096191406e+01,4.915435612201691784e-01
2.520159363746643066e+00,5.690607693791389465e+01,2.445451462268829346e+01,4.549379050731658936e+00,2.130232572555541992e+01,1.201535403728485329e-01
1.019294023513793945e+00,5.661802160739898682e+01,2.430427101254463196e+01,4.598538279533386230e+00,3.147684812545776367e+01,1.924662828445434515e-01
1.595820546150207520e+00,5.652463728189468384e+01,2.409212657809257507e+01,9.596711397171020508e-01,4.745368957519531250e+01,8.900191783905031517e-02
1.020895004272460938e+00,5.685183960199356079e+01,2.442758515477180481e+01,4.437391161918640137e+00,3.673892498016357422e+01,3.402798056602478471e-01
1.380572557449340820e+00,5.687158194184303284e+01,2.441777640581130981e+01,3.974186182022094727e+00,3.755814313888549805e+01,6.330721378326417681e-02
2.385737538337707520e+00,5.693466877937316895e+01,2.431116676330566406e+01,4.005903899669647217e+00,4.059682846069335938e+01,1.000132501125335915e-01
2.522452473640441895e+00,5.691145971417427063e+01,2.422505968809127808e+01,4.539445936679840088e+00,2.329612016677856445e+01,3.907467722892762896e-02
1.251999020576477051e+00,5.690550258755683899e+01,2.440755835175514221e+01,2.329071760177612305e+00,1.581378936767578125e+01,2.568503618240355890e-02
1.501399278640747070e+00,5.699591597914695740e+01,2.444748798012733459e+01,4.131016731262207031e+00,3.071828365325927734e+01,2.364410638809204268e-01
2.946531295776367188e+00,5.680484172701835632e+01,2.441967615485191345e+01,4.542386233806610107e+00,2.357778549194335938e+01,1.275020778179168923e-01
2.725636839866638184e+00,5.658719143271446228e+01,2.403084352612495422e+01,3.604671359062194824e+00,4.845863819122314453e+01,1.466102421283722035e-01
1.763677239418029785e+00,5.666974014043807983e+01,2.441464620828628540e+01,4.794698953628540039e+00,1.499035358428955078e+01,4.286586880683899148e-01
2.450168728828430176e+00,5.657983198761940002e+01,2.433423453569412231e+01,4.481069147586822510e+00,2.991580486297607422e+01,1.840835213661194125e-01
1.508118867874145508e+00,5.698260492086410522e+01,2.435256642103195190e+01,4.171430170536041260e+00,4.178308486938476562e+01,2.895016610622406228e-01
1.415531396865844727e+00,5.699792546033859253e+01,2.442272084951400757e+01,3.764706254005432129e+00,4.011602401733398438e+01,1.114188909530639815e-01
2.673863053321838379e+00,5.694399029016494751e+01,2.431154239177703857e+01,3.993058204650878906e+00,4.222326755523681641e+01,1.537023544311523493e-01
2.077828884124755859e+00,5.661072093248367310e+01,2.442419171333312988e+01,4.511117339134216309e+00,1.334382295608520508e+01,2.509241998195648193e-01
2.009861707687377930e+00,5.679718837141990662e+01,2.411453375220298767e+01,4.360313713550567627e+00,4.894668340682983398e+01,2.328581929206848533e-01
2.575307130813598633e+00,5.683390092849731445e+01,2.418380039930343628e+01,4.748403429985046387e+00,3.585124969482421875e+01,3.913717448711395708e-01
2.448619008064270020e+00,5.651603245735168457e+01,2.416002881526947021e+01,4.110647737979888916e+00,3.510678052902221680e+01,4.026064574718476452e-01
2.392877101898193359e+00,5.698330825567245483e+01,2.440559679269790649e+01,4.530220925807952881e+00,2.531978368759155273e+01,4.151878118515015537e-01
1.436874151229858398e+00,5.679823681712150574e+01,2.406724184751510620e+01,4.963393509387969971e+00,3.130727052688598633e+01,4.567176043987274392e-01
2.099665880203247070e+00,5.660003650188446045e+01,2.403746479749679565e+01,4.744233191013336182e+00,1.869890928268432617e+01,3.697275221347808838e-01
1.610764861106872559e+00,5.675546601414680481e+01,2.442271962761878967e+01,3.881452083587646484e+00,4.771646738052368164e+01,9.877564311027528521e-02
1.050927639007568359e+00,5.696608683466911316e+01,2.427916353940963745e+01,3.117881417274475098e+00,3.608895301818847656e+01,1.056622743606567549e-01
1.454405426979064941e+00,5.699900659918785095e+01,2.441472178697586060e+01,3.773226141929626465e+00,3.120661020278930664e+01,6.194955706596375067e-02
2.644904971122741699e+00,5.652643015980720520e+01,2.407290586829185486e+01,4.419614672660827637e+00,4.299503087997436523e+01,2.115703821182251254e-01
1.789437413215637207e+00,5.695066124200820923e+01,2.425247231125831604e+01,4.515986740589141846e+00,3.412825107574462891e+01,4.482414782047272617e-01
1.873597979545593262e+00,5.674122989177703857e+01,2.425459170341491699e+01,4.193525314331054688e+00,4.008619308471679688e+01,8.028811812400818426e-02
1.899279713630676270e+00,5.687073788046836853e+01,2.417427006363868713e+01,2.004426419734954834e+00,1.361386537551879883e+01,1.435378611087799183e-01
1.997292280197143555e+00,5.666501423716545105e+01,2.438986435532569885e+01,3.916393816471099854e+00,4.449522972106933594e+01,6.297184824943544146e-02
1.747955679893493652e+00,5.676210933923721313e+01,2.447194981575012207e+01,2.898330092430114746e+00,3.168482303619384766e+01,1.420156955718994418e-02
2.923402905464172363e+00,5.656044811010360718e+01,2.442881798744201660e+01,4.113270938396453857e+00,4.369339466094970703e+01,3.110965788364410400e-01
1.195871829986572266e+00,5.674375900626182556e+01,2.421451798081398010e+01,4.535223841667175293e+00,1.828105688095092773e+01,2.671806752681732400e-01
1.006204605102539062e+00,5.699338188767433167e+01,2.435486876964569092e+01,4.499822556972503662e+00,1.807623386383056641e+01,2.557986974716186523e-02
2.609663844108581543e+00,5.667431682348251343e+01,2.433693474531173706e+01,1.382534801959991455e+00,1.770006179809570312e+01,1.099143028259277344e-01
1.951440215110778809e+00,5.665157663822174072e+01,2.407721373438835144e+01,4.418792724609375000e+00,4.766499519348144531e+01,2.616269826889038308e-01
2.143706917762756348e+00,5.662932455539703369e+01,2.446146288514137268e+01,2.977974414825439453e+00,4.967298746109008789e+01,1.617966949939727839e-01
2.966478466987609863e+00,5.687454864382743835e+01,2.401515892148017883e+01,1.739389896392822266e+00,1.459005832672119141e+01,1.703202903270721602e-01
1.693292498588562012e+00,5.684649860858917236e+01,2.428721311688423157e+01,3.585147559642791748e+00,2.897806644439697266e+01,1.914989352226257602e-01
1.748581171035766602e+00,5.652003863453865051e+01,2.425828838348388672e+01,4.855070412158966064e+00,1.947059869766235352e+01,4.176841974258424517e-02
1.500944495201110840e+00,5.669246709346771240e+01,2.423385104537010193e+01,4.856007099151611328e+00,2.092109203338623047e+01,3.930225372314452570e-02
1.631375193595886230e+00,5.678803980350494385e+01,2.446004617214202881e+01,3.622448742389678955e+00,2.266557931900024414e+01,2.673928439617156982e-01
1.712148785591125488e+00,5.677439025044441223e+01,2.431646549701690674e+01,3.307261466979980469e+00,4.955300331115722656e+01,1.632622063159942793e-01
1.937486171722412109e+00,5.671674841642379761e+01,2.413680049777030945e+01,3.624562621116638184e+00,3.406195878982543945e+01,8.620209097862244207e-02
2.817460894584655762e+00,5.693239146471023560e+01,2.425713118910789490e+01,4.565033912658691406e+00,2.464501857757568359e+01,2.579962491989136186e-01
1.053692460060119629e+00,5.698019921779632568e+01,2.437664133310317993e+01,3.616028130054473877e+00,3.851353406906127930e+01,3.629773259162902277e-02
1.294807195663452148e+00,5.661983734369277954e+01,2.448599356412887573e+01,2.107710242271423340e+00,2.538876533508300781e+01,5.830859541893004816e-02
1.329095602035522461e+00,5.695923763513565063e+01,2.435996860265731812e+01,3.531842529773712158e+00,4.674896001815795898e+01,2.944578528404237505e-02
2.966956377029418945e+00,5.682025277614593506e+01,2.403618118166923523e+01,4.265427887439727783e+00,3.128678798675537109e+01,7.030287981033325750e-02
2.334592700004577637e+00,5.691058975458145142e+01,2.448360678553581238e+01,1.713617146015167236e+00,2.664773225784301758e+01,8.435138463974001244e-02
1.922973155975341797e+00,5.678023168444633484e+01,2.429622659087181091e+01,4.083673059940338135e+00,1.629903554916381836e+01,7.045282721519471880e-02
2.080232381820678711e+00,5.695716187357902527e+01,2.435334777832031250e+01,3.688796162605285645e+00,4.261347532272338867e+01,9.947620630264283892e-02
1.535526275634765625e+00,5.650262919068336487e+01,2.440858757495880127e+01,4.682367742061614990e+00,1.600424289703369141e+01,1.216694056987762673e-01
1.912710905075073242e+00,5.670291334390640259e+01,2.412673786282539368e+01,4.060544669628143311e+00,1.397323369979858398e+01,3.591419696807861550e-01
2.665723085403442383e+00,5.664711919426918030e+01,2.400668784976005554e+01,4.150301516056060791e+00,4.936916828155517578e+01,1.812619924545288141e-01
2.609754204750061035e+00,5.658175393939018250e+01,2.410629040002822876e+01,4.195919036865234375e+00,4.179913520812988281e+01,1.071337521076202448e-01
2.838014364242553711e+00,5.654960262775421143e+01,2.432107168436050415e+01,4.509832262992858887e+00,3.168125391006469727e+01,3.332147717475891779e-01
2.033501386642456055e+00,5.654125607013702393e+01,2.449528032541275024e+01,3.746513724327087402e+00,3.422549009323120117e+01,2.277447044849395807e-01
2.741986632347106934e+00,5.667909306287765503e+01,2.420135447382926941e+01,4.150258898735046387e+00,3.649481058120727539e+01,4.742556810379036647e-03
2.559812068939208984e+00,5.661122259497642517e+01,2.415536350011825562e+01,8.961361646652221680e-01,4.808651685714721680e+01,2.450093030929566262e-02
1.040389180183410645e+00,5.668155828118324280e+01,2.434722954034805298e+01,4.466653764247894287e+00,3.951070308685302734e+01,3.746695578098296897e-01
2.514141559600830078e+00,5.658947879076004028e+01,2.436510324478149414e+01,3.266729712486267090e+00,3.944166421890258789e+01,1.871660649776459018e-01
2.604101896286010742e+00,5.693094423413276672e+01,2.422503322362899780e+01,3.942481577396392822e+00,3.168756961822509766e+01,1.345406174659728726e-02
1.975704550743103027e+00,5.678788894414901733e+01,2.420990899205207825e+01,2.875365018844604492e+00,1.006313323974609375e+01,4.684427380561828613e-02
