1.356992125511169434e+00,5.665347996354103088e+01,2.404308083653450012e+01,3.913968801498413086e+00,3.863834857940673828e+01,1.709593534469604770e-01
2.648429751396179199e+00,5.694993248581886292e+01,2.421283951401710510e+01,4.435286521911621094e+00,3.399386167526245117e+01,1.570214569568633978e-01
1.679054141044616699e+00,5.664191070199012756e+01,2.438946163654327393e+01,1.700610220432281494e+00,1.774688720703125000e+01,1.517071425914764682e-01
1.699826240539550781e+00,5.699723681807518005e+01,2.431064555048942566e+01,4.123580753803253174e+00,3.656549453735351562e+01,9.548085927963259611e-03
2.325946450233459473e+00,5.659511506557464600e+01,2.449702990055084229e+01,3.326893448829650879e+00,4.479921579360961914e+01,1.364768922328949141e-01
1.434558749198913574e+00,5.661632546782493591e+01,2.449570608139038086e+01,3.383580148220062256e+00,4.872056484222412109e+01,2.318274438381195124e-01
1.121068120002746582e+00,5.690015938878059387e+01,2.420702213048934937e+01,4.216986000537872314e+00,3.857020854949951172e+01,1.459602952003479226e-01
1.515373229980468750e+00,5.669546675682067871e+01,2.405400046706199646e+01,4.968380928039550781e+00,2.566025495529174805e+01,7.584614753723145641e-02
1.022150754928588867e+00,5.668685922026634216e+01,2.414744859933853149e+01,4.615704417228698730e+00,3.696354150772094727e+01,4.297302186489105891e-01
2.363143444061279297e+00,5.651344078779220581e+01,2.400827953219413757e+01,2.936220169067382812e+00,1.282112121582031250e+01,3.293614387512208697e-02
1.495938539505004883e+00,5.689495420455932617e+01,2.432302746176719666e+01,4.289868474006652832e+00,4.052348136901855469e+01,3.193493247032165305e-01
2.089125871658325195e+00,5.683489787578582764e+01,2.437689933180809021e+01,3.792324662208557129e+00,3.615139245986938477e+01,9.903495311737062212e-02
2.008721947669982910e+00,5.683460986614227295e+01,2.406743013858795166e+01,4.061987400054931641e+00,4.711136579513549805e+01,2.342995762825012263e-01
1.585085630416870117e+00,5.674473562836647034e+01,2.407598739862442017e+01,4.016830027103424072e+00,4.493942022323608398e+01,1.551643252372741644e-01
1.738805413246154785e+00,5.697706422209739685e+01,2.406260243058204651e+01,4.460098445415496826e+00,3.077572822570800781e+01,6.674190759658812921e-02
1.101615428924560547e+00,5.682152265310287476e+01,2.421751707792282104e+01,3.144269585609436035e+00,4.190426111221313477e+01,2.957488298416138806e-02
2.176309466361999512e+00,5.652183869481086731e+01,2.444249913096427917e+01,4.125655591487884521e+00,3.068403005599975586e+01,5.418074727058411200e-02
1.160259008407592773e+00,5.659843206405639648e+01,2.404961064457893372e+01,4.143562912940979004e+00,3.443580150604248047e+01,9.841489791870119963e-03
2.524959921836853027e+00,5.694593739509582520e+01,2.405675724148750305e+01,3.574494421482086182e+00,4.092998266220092773e+01,7.530759572982789751e-02
2.959310412406921387e+00,5.672215211391448975e+01,2.418743905425071716e+01,3.980175852775573730e+00,3.151444196701049805e+01,2.955436110496520441e-02
1.476574778556823730e+00,5.690771144628524780e+01,2.448750293254852295e+01,4.014583528041839600e+00,3.905743122100830078e+01,1.237772583961486983e-01
2.491507291793823242e+00,5.694499468803405762e+01,2.430920988321304321e+01,1.050297617912292480e+00,3.748284101486206055e+01,1.002513825893402155e-01
2.602925777435302734e+00,5.681672176718711853e+01,2.441421484947204590e+01,4.280967414379119873e+00,3.762007236480712891e+01,2.907033383846283625e-01
2.812295436859130859e+00,5.691166299581527710e+01,2.441994628310203552e+01,1.257188618183135986e+00,2.960506200790405273e+01,2.703036665916444536e-02
2.204252243041992188e+00,5.657942453026771545e+01,2.438983482122421265e+01,4.144436419010162354e+00,3.494410514831542969e+01,2.096424400806427280e-01
2.852459549903869629e+00,5.652780747413635254e+01,2.405652499198913574e+01,4.495314359664916992e+00,2.772848129272460938e+01,2.984559535980230160e-03
2.714609384536743164e+00,5.680783289670944214e+01,2.445878139138221741e+01,1.228722929954528809e+00,3.123677253723144531e+01,8.019580245018007036e-02
1.731952905654907227e+00,5.668852514028549194e+01,2.428906804323196411e+01,4.308497309684753418e+00,3.157074451446533203e+01,4.859453439712524414e-02
1.483774065971374512e+00,5.676078554987907410e+01,2.423541128635406494e+01,2.200730144977569580e+00,1.464533567428588867e+01,4.380631446838378906e-02
2.540981531143188477e+00,5.698652306199073792e+01,2.408685824275016785e+01,4.997215270996093750e+00,2.438745737075805664e+01,5.194419026374816339e-02
1.328797698020935059e+00,5.673623374104499817e+01,2.437729248404502869e+01,3.554919958114624023e+00,3.666740417480468750e+01,1.910184025764465054e-02
1.075915217399597168e+00,5.689667972922325134e+01,2.429705014824867249e+01,4.108611643314361572e+00,3.854191064834594727e+01,1.569878876209259422e-01
2.112481594085693359e+00,5.667908042669296265e+01,2.444442641735076904e+01,3.875060379505157471e+00,4.610396623611450195e+01,2.468126773834228571e-01
2.878127574920654297e+00,5.652422723174095154e+01,2.435406044125556946e+01,3.892400860786437988e+00,3.533288478851318359e+01,3.694705724716186301e-01
1.536025524139404297e+00,5.669728469848632812e+01,2.427364197373390198e+01,3.619290590286254883e+00,1.239578962326049805e+01,2.429817080497741755e-01
1.940837860107421875e+00,5.686744913458824158e+01,2.448483133316040039e+01,4.031230509281158447e+00,4.358801603317260742e+01,2.923647582530976008e-01
1.064629316329956055e+00,5.654318517446517944e+01,2.405623525381088257e+01,1.147583723068237305e+00,2.533741712570190430e+01,2.491635084152221680e-02
2.016252040863037109e+00,5.697747135162353516e+01,2.417833226919174194e+01,4.701189696788787842e+00,2.944012641906738281e+01,2.564794659614563210e-01
2.819854736328125000e+00,5.691024515032768250e+01,2.422682291269302368e+01,3.927588164806365967e+00,4.382091045379638672e+01,1.696087777614593561e-01
2.166459321975708008e+00,5.684005126357078552e+01,2.433606040477752686e+01,4.144400358200073242e+00,3.514142751693725586e+01,1.021293640136718972e-01
2.616662621498107910e+00,5.683692944049835205e+01,2.413982465863227844e+01,1.051355302333831787e+00,2.651312828063964844e+01,9.099057316780090332e-02
1.646322846412658691e+00,5.694739323854446411e+01,2.410472089052200317e+01,4.715886712074279785e+00,2.543935060501098633e+01,3.833849966526031716e-01
2.030939579010009766e+00,5.691086211800575256e+01,2.418220540881156921e+01,4.327839612960815430e+00,3.599245548248291016e+01,3.040663599967956543e-01
1.328974604606628418e+00,5.686080959439277649e+01,2.412483447790145874e+01,4.331191182136535645e+00,3.685627222061157227e+01,3.298716723918915239e-01
1.458096265792846680e+00,5.686249488592147827e+01,2.401406326889991760e+01,3.818585872650146484e+00,4.651743650436401367e+01,1.581955969333649070e-01
2.761629939079284668e+00,5.680489051342010498e+01,2.420486640930175781e+01,4.379198253154754639e+00,3.182337045669555664e+01,1.915706634521484319e-01
2.192490816116333008e+00,5.663435086607933044e+01,2.422958242893218994e+01,4.044215083122253418e+00,4.326505899429321289e+01,2.840902447700500710e-01
1.774314165115356445e+00,5.670009428262710571e+01,2.418674579262733459e+01,4.005272090435028076e+00,3.580727815628051758e+01,2.357620000839233398e-02
2.651124358177185059e+00,5.678835552930831909e+01,2.440776744484901428e+01,3.392345309257507324e+00,3.823526859283447266e+01,3.242821097373962957e-02
2.065205454826354980e+00,5.658790171146392822e+01,2.415289676189422607e+01,4.832682013511657715e+00,1.227069139480590820e+01,1.823758780956268588e-01
2.942452549934387207e+00,5.692075815796852112e+01,2.436948019266128540e+01,3.520056307315826416e+00,4.491898059844970703e+01,3.617667376995087336e-01
2.763294696807861328e+00,5.665421500802040100e+01,2.433595496416091919e+01,4.927132725715637207e+00,2.743546247482299805e+01,4.422427952289581521e-01
1.905579566955566406e+00,5.699967816472053528e+01,2.405930590629577637e+01,3.903375267982482910e+00,3.743293285369873047e+01,4.677116870880126953e-02
1.807196497917175293e+00,5.684676674008369446e+01,2.430459532141685486e+01,4.827646911144256592e+00,2.616315126419067383e+01,2.265065073966980036e-01
2.228832840919494629e+00,5.694124498963356018e+01,2.445280775427818298e+01,1.375985443592071533e+00,2.434923171997070312e+01,1.069658398628234863e-01
2.700513362884521484e+00,5.675876203179359436e+01,2.443093320727348328e+01,4.672066271305084229e+00,2.537889957427978516e+01,1.052006959915161299e-01
1.573168277740478516e+00,5.676278963685035706e+01,2.420936349034309387e+01,4.312784969806671143e+00,2.960294961929321289e+01,3.793478250503540261e-01
1.204353690147399902e+00,5.689063683152198792e+01,2.439025282859802246e+01,4.029838144779205322e+00,4.280041456222534180e+01,3.810629427433014360e-01
1.777767300605773926e+00,5.688022395968437195e+01,2.412740844488143921e+01,4.540618658065795898e+00,3.321240663528442383e+01,4.077103734016419567e-01
1.095326542854309082e+00,5.696771001815795898e+01,2.423867550492286682e+01,4.764584004878997803e+00,2.983913660049438477e+01,4.504640698432923474e-01
2.167174935340881348e+00,5.684707078337669373e+01,2.428485557436943054e+01,3.548163473606109619e+00,4.632363319396972656e+01,3.244702875614166038e-01
2.472952246665954590e+00,5.678695517778396606e+01,2.404124456644058228e+01,4.128246605396270752e+00,4.165222167968750000e+01,3.432772457599639893e-01
2.089915752410888672e+00,5.688943469524383545e+01,2.407865759730339050e+01,4.266372621059417725e+00,3.232062339782714844e+01,1.534522235393524225e-01
2.966888070106506348e+00,5.671369659900665283e+01,2.415208065509796143e+01,3.799417614936828613e+00,4.866750240325927734e+01,2.087996006011963168e-01
1.488396406173706055e+00,5.679416462779045105e+01,2.432537537813186646e+01,4.951868355274200439e+00,2.309027194976806641e+01,7.916406989097596325e-02
2.527736067771911621e+00,5.666263940930366516e+01,2.417104071378707886e+01,4.072236418724060059e+00,4.090710639953613281e+01,2.846259772777557373e-01
1.267415642738342285e+00,5.662115734815597534e+01,2.421367809176445007e+01,3.958491683006286621e+00,4.141530036926269531e+01,2.314470350742340032e-01
2.133795380592346191e+00,5.676619514822959900e+01,2.436941054463386536e+01,4.847441315650939941e+00,2.661112308502197266e+01,3.843838810920715554e-01
1.828388094902038574e+00,5.666558322310447693e+01,2.415980911254882812e+01,4.629426896572113037e+00,2.777014732360839844e+01,1.999493598937988337e-01
2.608980894088745117e+00,5.689353147149085999e+01,2.445835712552070618e+01,4.725786745548248291e+00,1.267491102218627930e+01,3.502748131752014826e-01
2.710680127143859863e+00,5.679373678565025330e+01,2.416810214519500732e+01,4.872980415821075439e+00,1.246071815490722656e+01,2.417815327644348700e-02
1.356484174728393555e+00,5.696197015047073364e+01,2.443599876761436462e+01,1.311998069286346436e+00,4.760331869125366211e+01,4.385437369346620318e-02
2.587763190269470215e+00,5.677308124303817749e+01,2.431818416714668274e+01,3.161092102527618408e+00,4.691842794418334961e+01,5.851073265075684704e-02
1.965433716773986816e+00,5.664977496862411499e+01,2.443426483869552612e+01,3.388015925884246826e+00,4.592075824737548828e+01,3.272810578346252441e-02
1.545104861259460449e+00,5.696962490677833557e+01,2.443809023499488831e+01,4.714428782463073730e+00,2.224892616271972656e+01,3.051810324192046897e-01
2.925319910049438477e+00,5.677303487062454224e+01,2.416240280866622925e+01,3.616707026958465576e+00,4.524178266525268555e+01,3.714973866939544900e-01
1.104220271110534668e+00,5.690134528279304504e+01,2.432060223817825317e+01,4.849616885185241699e+00,2.509454965591430664e+01,2.411449015140533503e-01
1.726937890052795410e+00,5.680810031294822693e+01,2.439621576666831970e+01,3.885180056095123291e+00,1.365003585815429688e+01,7.611116170883180931e-02
1.239743471145629883e+00,5.681121379137039185e+01,2.422746363282203674e+01,4.241614043712615967e+00,1.407558202743530273e+01,2.636009514331817405e-01
1.394560933113098145e+00,5.691623553633689880e+01,2.433084669709205627e+01,3.585925102233886719e+00,4.413779258728027344e+01,6.354855895042418878e-02
1.392821311950683594e+00,5.697672522068023682e+01,2.448114666342735291e+01,3.678871989250183105e+00,4.671044588088989258e+01,3.051294982433319092e-01
1.684346556663513184e+00,5.689298495650291443e+01,2.403242594003677368e+01,3.977159857749938965e+00,2.786633968353271484e+01,1.150031387805938721e-01
2.931642889976501465e+00,5.670569616556167603e+01,2.406378492712974548e+01,3.867284655570983887e+00,4.804680109024047852e+01,3.423809051513672097e-01
2.292870402336120605e+00,5.659232649207115173e+01,2.427526730298995972e+01,3.815695345401763916e+00,4.466867685317993164e+01,2.803232014179229958e-01
2.483891606330871582e+00,5.663154640793800354e+01,2.405859175324440002e+01,3.890600502490997314e+00,4.752697229385375977e+01,3.953972458839416504e-01
2.482468605041503906e+00,5.677153065800666809e+01,2.406647512316703796e+01,4.561334848403930664e+00,2.872428655624389648e+01,2.769656777381896973e-01
1.060113072395324707e+00,5.680978009104728699e+01,2.437535685300827026e+01,3.103681206703186035e+00,4.890115022659301758e+01,1.019796133041381836e-01
2.670142292976379395e+00,5.693273836374282837e+01,2.448404744267463684e+01,4.821428060531616211e+00,2.403610944747924805e+01,2.242519855499267856e-01
2.703452467918395996e+00,5.658027094602584839e+01,2.443378371000289917e+01,4.286198616027832031e+00,2.758362770080566406e+01,2.490468740463257225e-01
1.792068481445312500e+00,5.654724320769309998e+01,2.426189020276069641e+01,3.424282670021057129e+00,4.826044082641601562e+01,5.369051694869994562e-02
1.688085675239562988e+00,5.675775972008705139e+01,2.440263074636459351e+01,4.168285429477691650e+00,3.559076309204101562e+01,4.280783057212830256e-01
1.181493163108825684e+00,5.682790338993072510e+01,2.443363404273986816e+01,4.444137513637542725e+00,2.927422523498535156e+01,3.059011340141296609e-01
1.731863021850585938e+00,5.673021605610847473e+01,2.405329945683479309e+01,4.037666320800781250e+00,1.252586841583251953e+01,2.521623969078063965e-01
2.301611423492431641e+00,5.657187908887863159e+01,2.426100239157676697e+01,3.605247139930725098e+00,4.628011465072631836e+01,1.757050871849060447e-01
1.444043517112731934e+00,5.652213165163993835e+01,2.425643303990364075e+01,4.991078674793243408e+00,2.149541378021240234e+01,1.288621604442596602e-01
1.912284016609191895e+00,5.678447344899177551e+01,2.443590530753135681e+01,1.196931302547454834e+00,3.277969360351562500e+01,1.077088892459869551e-01
2.637502312660217285e+00,5.685654795169830322e+01,2.425573676824569702e+01,4.584416151046752930e+00,1.329311132431030273e+01,3.025363326072693093e-01
1.888330340385437012e+00,5.696993893384933472e+01,2.426816153526306152e+01,3.510090112686157227e+00,2.785178184509277344e+01,2.572215974330902544e-01
1.712761282920837402e+00,5.667988911271095276e+01,2.440623202919960022e+01,4.154399633407592773e+00,2.234750270843505859e+01,5.700621008872985840e-02
2.422234535217285156e+00,5.657168126106262207e+01,2.415966442227363586e+01,4.279765784740447998e+00,3.044175148010253906e+01,2.377029299736022894e-01
1.221224069595336914e+00,5.674833267927169800e+01,2.444890522956848145e+01,3.980377912521362305e+00,3.741295337677001953e+01,3.689977169036865456e-01
1.275715231895446777e+00,5.660398665070533752e+01,2.428891122341156006e+01,4.048469066619873047e+00,3.439171552658081055e+01,2.703679919242859553e-01
1.608263492584228516e+00,5.659365093708038330e+01,2.431269323825836182e+01,4.253204464912414551e+00,3.266872882843017578e+01,3.970854163169861284e-01
1.818620443344116211e+00,5.651581576466560364e+01,2.441530144214630127e+01,3.648047149181365967e+00,3.987764835357666016e+01,3.109223723411560503e-01
1.989070057868957520e+00,5.678958949446678162e+01,2.428479865193367004e+01,2.658415436744689941e+00,4.843592882156372070e+01,1.328971683979034424e-01
1.384413242340087891e+00,5.657556760311126709e+01,2.428605672717094421e+01,4.538893699645996094e+00,2.437659978866577148e+01,1.073341846466064620e-01
2.681590676307678223e+00,5.674983012676239014e+01,2.430063390731811523e+01,3.405077457427978516e+00,4.877392292022705078e+01,7.630339860916138250e-02
2.563424587249755859e+00,5.688791397213935852e+01,2.409537121653556824e+01,3.347934484481811523e+00,3.985876560211181641e+01,1.467781543731689620e-01
1.955832481384277344e+00,5.682729056477546692e+01,2.433154302835464478e+01,3.710514307022094727e+00,4.198830842971801758e+01,1.945854127407074252e-01
2.367051720619201660e+00,5.674722009897232056e+01,2.411779090762138367e+01,9.181743860244750977e-01,4.477916240692138672e+01,6.844705939292908270e-02
2.372198820114135742e+00,5.658500501513481140e+01,2.443669813871383667e+01,1.725857853889465332e+00,1.847526073455810547e+01,1.160818815231323409e-01
1.726512551307678223e+00,5.678904256224632263e+01,2.417309284210205078e+01,3.435745239257812500e+00,1.288268804550170898e+01,2.500020921230315940e-01
1.873296976089477539e+00,5.677277335524559021e+01,2.440486165881156921e+01,4.128700196743011475e+00,3.373630762100219727e+01,3.698848783969879150e-01
2.561966300010681152e+00,5.669703054428100586e+01,2.446294459700584412e+01,3.146178424358367920e+00,4.832189798355102539e+01,1.220517754554749368e-02
2.135977149009704590e+00,5.665582466125488281e+01,2.428539785742759705e+01,1.165195703506469727e+00,2.575155735015869141e+01,9.092566370964050293e-02
2.137588500976562500e+00,5.658544990420341492e+01,2.431636649370193481e+01,4.415801465511322021e+00,2.311068058013916016e+01,4.548156261444100124e-03
2.141916513442993164e+00,5.693764823675155640e+01,2.435591149330139160e+01,1.139460802078247070e+00,4.114588737487792969e+01,5.359734892845155474e-02
1.085950613021850586e+00,5.658724105358123779e+01,2.441967058181762695e+01,4.837393760681152344e+00,2.306773185729980469e+01,4.284075736999511941e-01
2.752023220062255859e+00,5.664625626802444458e+01,2.402306562662124634e+01,3.018086254596710205e+00,4.711112976074218750e+01,6.144083738327027477e-02
1.166250944137573242e+00,5.692294830083847046e+01,2.410547685623168945e+01,3.753051161766052246e+00,4.441621780395507812e+01,3.758273065090179665e-01
1.845778584480285645e+00,5.672744175791740417e+01,2.404407456517219543e+01,4.781298637390136719e+00,2.304351091384887695e+01,1.294449687004089466e-01
1.102438092231750488e+00,5.698801749944686890e+01,2.420513683557510376e+01,3.611424863338470459e+00,4.792069196701049805e+01,2.836295843124390093e-01
1.601329088211059570e+00,5.678818428516387939e+01,2.444776028394699097e+01,4.692760407924652100e+00,2.312157630920410156e+01,1.675455093383789451e-01
2.316389441490173340e+00,5.652225598692893982e+01,2.405231213569641113e+01,9.891664981842041016e-01,3.735076904296875000e+01,3.096827268600463312e-02
2.476212024688720703e+00,5.654650226235389709e+01,2.437752383947372437e+01,4.679267704486846924e+00,2.273261070251464844e+01,3.090288519859314409e-01
2.959848165512084961e+00,5.699717280268669128e+01,2.407036209106445312e+01,3.391513824462890625e+00,4.336698055267333984e+01,4.118534922599792480e-02
2.932245969772338867e+00,5.652341079711914062e+01,2.449836951494216919e+01,4.986969530582427979e+00,2.047874927520751953e+01,4.526309311389923318e-01
2.956958293914794922e+00,5.660830712318420410e+01,2.447473123669624329e+01,4.046223759651184082e+00,2.210125207901000977e+01,2.821157515048980935e-01
1.975320577621459961e+00,5.692768523097038269e+01,2.407671093940734863e+01,1.017190515995025635e+00,4.484506845474243164e+01,3.153246045112609308e-02
1.656484365463256836e+00,5.677758455276489258e+01,2.444261503219604492e+01,3.723954856395721436e+00,3.765585422515869141e+01,2.391024172306060736e-01
1.657176852226257324e+00,5.692006242275238037e+01,2.400527065992355347e+01,3.805265426635742188e+00,3.598207235336303711e+01,2.488937795162201316e-01
1.249140620231628418e+00,5.681653690338134766e+01,2.444678014516830444e+01,1.652300357818603516e+00,1.913425207138061523e+01,6.002109050750734087e-02
2.021351456642150879e+00,5.650154241919517517e+01,2.412808251380920410e+01,3.372589647769927979e+00,2.977008104324340820e+01,1.242278814315796176e-02
1.291147112846374512e+00,5.692040640115737915e+01,2.420323646068572998e+01,1.156011819839477539e+00,2.897523164749145508e+01,3.321223855018615168e-02
1.512120366096496582e+00,5.682191866636276245e+01,2.432754737138748169e+01,4.842408895492553711e+00,2.247875690460205078e+01,2.010943889617920199e-01
2.855279088020324707e+00,5.660157200694084167e+01,2.429689237475395203e+01,1.643190681934356689e+00,1.794488430023193359e+01,1.278449833393097146e-01
1.148869752883911133e+00,5.658158075809478760e+01,2.415288081765174866e+01,4.655138254165649414e+00,1.293507814407348633e+01,1.233026325702667458e-01
1.654428243637084961e+00,5.684692892432212830e+01,2.424103444814682007e+01,1.598200798034667969e+00,3.907276153564453125e+01,1.425831019878387729e-01
2.865934848785400391e+00,5.655879989266395569e+01,2.433893761038780212e+01,1.345523595809936523e+00,2.333208799362182617e+01,9.154479503631593462e-02
2.175884962081909180e+00,5.655948579311370850e+01,2.435584029555320740e+01,3.334631919860839844e+00,4.920465230941772461e+01,2.582924723625182883e-01
2.640873432159423828e+00,5.697952380776405334e+01,2.426190733909606934e+01,1.428426504135131836e+00,3.442857742309570312e+01,1.074226319789886586e-01
2.689869284629821777e+00,5.693625411391258240e+01,2.427325427532196045e+01,4.850638210773468018e+00,1.947187185287475586e+01,2.868967592716217263e-01
1.513886690139770508e+00,5.657629758119583130e+01,2.436708286404609680e+01,3.681116998195648193e+00,3.553821802139282227e+01,2.561048269271850586e-01
2.497290492057800293e+00,5.689629009366035461e+01,2.438082498311996460e+01,3.793590664863586426e+00,3.068079471588134766e+01,5.467360019683839556e-02
2.975276470184326172e+00,5.699635776877403259e+01,2.444052603840827942e+01,3.841278851032257080e+00,3.537727117538452148e+01,3.445497989654541238e-01
1.928665876388549805e+00,5.658720397949218750e+01,2.404837799072265625e+01,3.014614880084991455e+00,1.446657180786132812e+01,2.951037406921387385e-01
1.427509665489196777e+00,5.689609512686729431e+01,2.433433628082275391e+01,3.631335198879241943e+00,4.064023017883300781e+01,2.425826787948608676e-01
1.137269616127014160e+00,5.697813957929611206e+01,2.442034295201301575e+01,3.594706058502197266e+00,3.677829027175903320e+01,1.762595057487487960e-01
1.133166909217834473e+00,5.693247202038764954e+01,2.447346130013465881e+01,4.540197253227233887e+00,2.358269691467285156e+01,2.098272025585174727e-01
2.649242043495178223e+00,5.667801263928413391e+01,2.440270575881004333e+01,2.815128564834594727e+00,4.300638198852539062e+01,6.651695370674134966e-02
2.535172700881958008e+00,5.699354174733161926e+01,2.437043991684913635e+01,4.708577990531921387e+00,2.488322973251342773e+01,4.490037381649018000e-01
2.057596802711486816e+00,5.672658464312553406e+01,2.409846061468124390e+01,4.953704774379730225e+00,1.837603092193603516e+01,1.696150720119476707e-01
1.595085740089416504e+00,5.654329070448875427e+01,2.447108313441276550e+01,4.660398364067077637e+00,2.252860546112060547e+01,4.514878034591675027e-01
1.537114977836608887e+00,5.650417235493659973e+01,2.416408044099807739e+01,3.518799841403961182e+00,3.418086051940917969e+01,3.335194528102874978e-01
1.215932607650756836e+00,5.666599008440971375e+01,2.414513388276100159e+01,4.760474860668182373e+00,2.222703933715820312e+01,1.258568525314331110e-01
2.139723062515258789e+00,5.694606733322143555e+01,2.420731228590011597e+01,1.850272715091705322e+00,1.696458578109741211e+01,8.568399548530580834e-02
1.661795020103454590e+00,5.661892399191856384e+01,2.443906289339065552e+01,2.953669726848602295e+00,1.947042465209960938e+01,1.812328159809112604e-01
2.357178092002868652e+00,5.669459292292594910e+01,2.437328991293907166e+01,3.307331502437591553e+00,4.820971250534057617e+01,1.975564301013946478e-01
2.059748172760009766e+00,5.686920595169067383e+01,2.419987526535987854e+01,2.873362302780151367e+00,4.369596481323242188e+01,2.027480006217956265e-02
2.245636105537414551e+00,5.668073630332946777e+01,2.435276019573211670e+01,3.886727392673492432e+00,2.862693786621093750e+01,6.853852272033691961e-02
2.283221960067749023e+00,5.656253224611282349e+01,2.425068369507789612e+01,3.595817089080810547e+00,3.320621728897094727e+01,3.098531961441039484e-02
1.620648860931396484e+00,5.657228684425354004e+01,2.443065053224563599e+01,4.113920032978057861e+00,1.401652097702026367e+01,1.074737727642059437e-01
1.267042398452758789e+00,5.681422111392021179e+01,2.436770844459533691e+01,4.988427162170410156e+00,1.651647329330444336e+01,1.378859519958496316e-01
2.727870106697082520e+00,5.683831578493118286e+01,2.415242677927017212e+01,3.252263963222503662e+00,1.343315124511718750e+01,2.953475713729858398e-02
1.051276803016662598e+00,5.674680697917938232e+01,2.435762777924537659e+01,3.838405311107635498e+00,2.788770675659179688e+01,3.846875131130218506e-01
2.424586415290832520e+00,5.663895326852798462e+01,2.440548521280288696e+01,3.163987398147583008e+00,2.939938306808471680e+01,5.833298563957214911e-02
2.415834784507751465e+00,5.665563443303108215e+01,2.437705630064010620e+01,4.589630961418151855e+00,1.331890821456909180e+01,3.148730635643005593e-01
2.960548281669616699e+00,5.670692288875579834e+01,2.401731210947036743e+01,4.467692375183105469e+00,1.369693994522094727e+01,4.044935524463654231e-01
2.964273095130920410e+00,5.669192901253700256e+01,2.418190270662307739e+01,3.978695869445800781e+00,2.746271371841430664e+01,2.847266197204587068e-03
2.506408214569091797e+00,5.666630366444587708e+01,2.405865430831909180e+01,3.901093304157257080e+00,3.294034004211425781e+01,2.342283070087432806e-01
1.151304602622985840e+00,5.664949405193328857e+01,2.408342212438583374e+01,9.574490785598754883e-01,4.929074525833129883e+01,5.748378634452819269e-02
2.570649623870849609e+00,5.669622525572776794e+01,2.402930089831352234e+01,2.732871770858764648e+00,1.397610902786254883e+01,2.067384302616119551e-01
