1.931784390849045963e+00,5.664706712281589063e+01,2.411297149812100571e+01,4.003914470378432178e+00,3.075555209672929635e+01
1.657456516940505553e+00,5.666139427541250484e+01,2.414618614838554578e+01,2.011347513776993612e+00,1.906044442661735872e+01
1.928065806795052239e+00,5.668876315595886695e+01,2.413405651055719758e+01,3.263943434163263380e+00,3.410106149661528718e+01
2.762847360015957321e+00,5.668681051631754286e+01,2.412023000541077167e+01,4.542603142228899493e+00,1.220253261953728519e+01
2.079788541476423891e+00,5.666117585405014978e+01,2.411680298292215596e+01,1.269644088592791320e+00,3.748406863817896806e+01
1.870207472647966718e+00,5.663701033342771041e+01,2.412973716100643884e+01,4.033163579217442063e+00,3.692358861874661358e+01
1.957809873086117980e+00,5.668936858015045033e+01,2.413055271446860317e+01,3.169901916865684566e+00,3.664037579270497247e+01
1.859423226135372254e+00,5.667283641068549116e+01,2.413142925830703689e+01,4.923259094031640970e+00,1.401210453427330549e+01
2.096475269342515269e+00,5.665124504599033628e+01,2.411673629922394468e+01,4.401212387788005387e+00,3.019607841838952567e+01
1.757315813237299684e+00,5.665007502710659537e+01,2.415476329133452538e+01,4.703551764857914819e+00,3.752430492172582888e+01
1.844220952037545214e+00,5.662402500563358387e+01,2.413194537040335419e+01,1.700413209018263760e+00,3.861319807813637084e+01
1.796804828528166365e+00,5.663252226910151421e+01,2.413195831870073249e+01,4.717802322084510891e+00,1.321609534688960430e+01
1.589315993819566009e+00,5.665178468358073616e+01,2.416189799659958837e+01,1.574814268102029402e+00,2.769773217895607331e+01
1.924430925071779486e+00,5.669187281834214076e+01,2.413774337989584495e+01,2.721857792355735661e+00,1.496316854459279355e+01
1.737396291884497401e+00,5.666554796252783177e+01,2.414492863109601828e+01,4.588146800106669865e+00,3.229131182861948446e+01
1.670863976704480836e+00,5.663002389426429772e+01,2.415456677798590590e+01,2.199802647380689091e+00,4.751157056666348666e+01
1.908372628793692627e+00,5.667165054785968437e+01,2.414247781152070260e+01,8.867082706070326115e-01,4.661959120021443681e+01
2.226583593571715980e+00,5.667152716057564987e+01,2.410654786714350450e+01,2.523538646794870388e+00,1.484123217490678570e+01
2.332922165508501955e+00,5.665502460054342748e+01,2.412322478676349746e+01,4.197902524579502526e+00,4.153366893754270706e+01
1.880671384358123754e+00,5.662947156696123585e+01,2.412889797831531169e+01,3.016053792922599008e+00,1.061052812817224300e+01
1.662312334346325526e+00,5.667269963765858876e+01,2.415924424245089241e+01,3.272065062274072123e+00,2.532816972690348223e+01
2.793157538555377073e+00,5.667168645462260912e+01,2.412767092365670152e+01,4.251866844636056797e+00,1.117974397248231533e+01
2.048782499743005303e+00,5.666116781065574770e+01,2.414107480757632018e+01,4.691061772027610211e+00,1.675934104862356833e+01
2.001626056012754784e+00,5.668814525822285333e+01,2.413336484906944790e+01,3.123051587707835530e+00,1.746927443627327392e+01
2.704626021160930982e+00,5.665504882893508665e+01,2.411481439989848852e+01,2.986475575531332805e+00,3.007889796389675041e+01
2.598934570667752908e+00,5.668790042490525849e+01,2.412040240380931522e+01,1.376274582700258931e+00,4.196261153679548528e+01
2.191438491900781216e+00,5.664285261335515997e+01,2.412677343450497958e+01,1.495440898813663377e+00,3.552176177534115453e+01
1.731236834553818493e+00,5.664818332861881345e+01,2.412873597191934394e+01,4.111378330290719418e+00,1.649561610574077974e+01
2.132547328846613688e+00,5.666096955726380457e+01,2.410728682647747334e+01,1.663817317329002510e+00,3.759593722597038834e+01
1.938520293740114919e+00,5.667420544663091420e+01,2.414852798082000973e+01,2.526540041656250679e+00,4.464332028299975974e+01
1.613390620553717625e+00,5.663903214665602093e+01,2.416388311785136267e+01,2.892171103127908260e+00,4.510774531287701450e+01
2.066593279504862934e+00,5.666632528533786939e+01,2.413287383543160303e+01,3.544915224395412512e+00,4.164815724606408764e+01
1.607588205474348886e+00,5.666221941231693648e+01,2.416490745664123807e+01,3.192197535064607905e+00,2.642550532038598021e+01
2.307928382736641026e+00,5.665638244200590634e+01,2.411707737370664262e+01,4.298353791672967716e+00,1.036948858331375867e+01
2.487794681510696826e+00,5.667538493666481969e+01,2.410878194188670065e+01,1.827966365937390147e+00,2.302113739163002037e+01
2.034021178303031085e+00,5.665046862218527934e+01,2.414612464979320450e+01,2.193352790078678005e+00,3.149862001583338511e+01
1.494052134137925592e+00,5.665150383684535740e+01,2.416333164136610634e+01,3.375535634013149267e+00,2.232316860780390755e+01
2.688001631661615320e+00,5.666929524516734773e+01,2.410643125754970839e+01,1.458535401262537334e+00,3.819221518160873075e+01
2.261533819915086507e+00,5.665265614552512830e+01,2.411771662577178432e+01,4.560653232508363963e+00,2.865303687477597805e+01
2.677070474279637402e+00,5.668985626950586720e+01,2.414392236349811327e+01,2.319032436116406082e+00,4.044593855835003637e+01
2.226785296863420527e+00,5.664451722317325988e+01,2.412705598864767964e+01,3.156644861596244134e+00,4.669368378777635797e+01
1.708748172515299091e+00,5.667374670752754184e+01,2.416326972794788475e+01,2.681435623400045820e+00,1.967690333011941206e+01
2.173558327369835119e+00,5.665299356259395580e+01,2.410796944524635066e+01,2.613981861379433447e+00,2.651074293927341685e+01
2.011035792229448838e+00,5.667038794707196558e+01,2.414208590815214706e+01,1.352698460525031621e+00,1.315561869283009599e+01
2.145187307217975459e+00,5.665851384205436148e+01,2.410926976938760191e+01,1.349209817043560022e+00,3.038919952390945056e+01
2.147110148049049094e+00,5.664145162676289402e+01,2.411528355048307404e+01,1.088366981337827388e+00,3.806012648609871007e+01
2.289931292588101908e+00,5.668511895137822876e+01,2.413340383756594676e+01,2.818356530039686891e+00,3.672972483185913006e+01
1.796211254281149916e+00,5.667767457681306809e+01,2.413669776817874180e+01,3.719275961444387768e+00,2.523791296249157767e+01
2.580796070607052073e+00,5.666372330696871273e+01,2.411638608066107636e+01,2.166752007679385805e+00,4.437443932725354756e+01
2.278771491387572290e+00,5.667673581448069342e+01,2.412261911941661197e+01,3.848912810519933281e+00,4.486830197955990940e+01
2.112142567214754685e+00,5.665013549283862915e+01,2.410761070129032646e+01,2.291398298802150180e+00,1.834364976108425793e+01
2.144728704571563949e+00,5.666988389911857382e+01,2.410915785830230362e+01,2.581944359422534419e+00,2.650238427004618913e+01
2.266262711433689070e+00,5.668375370378018374e+01,2.411735081731701058e+01,3.178329055962137772e+00,4.800960593221700634e+01
1.798818926621810643e+00,5.667941935226111383e+01,2.413087941446364937e+01,1.886155741959431031e+00,4.526414809812712292e+01
2.699251212968261093e+00,5.666306645378145390e+01,2.413127393383732411e+01,4.385311862881789757e+00,3.562572146537568329e+01
2.117368203987099129e+00,5.664388894585852796e+01,2.414601352505042442e+01,1.314382274320684107e+00,4.169240459165496304e+01
1.748858786871168691e+00,5.666475252658428730e+01,2.413757369935581210e+01,4.468595454164828951e+00,2.392723239972990967e+01
1.970061599639854943e+00,5.668002157170364796e+01,2.412496058642185659e+01,1.499084200963735736e+00,1.476290804150902680e+01
1.691704783960693570e+00,5.666789866886799132e+01,2.416077069640804709e+01,3.298044976507290116e+00,2.488658108684790449e+01
2.126052083799505610e+00,5.669165262066266564e+01,2.413391289777749549e+01,2.195491845582839385e+00,2.733062106712384320e+01
2.218795482445437450e+00,5.665404333149056271e+01,2.410352329179547226e+01,1.887208256689645758e+00,4.570417578544542891e+01
1.788499473093855041e+00,5.667907967982915096e+01,2.413541424609458730e+01,4.537819950675538117e+00,1.406572045357705214e+01
1.810466911505290488e+00,5.663008173587501659e+01,2.414644784901684460e+01,3.617169960330084422e+00,2.840621434984822002e+01
2.730325156043944101e+00,5.666848535217876304e+01,2.412412624655366855e+01,4.508746470280530438e+00,4.131754114650946974e+01
1.942951316030252285e+00,5.668068565052396934e+01,2.412218912010938965e+01,4.253423705483060147e+00,2.408397826585978763e+01
2.026435332847093207e+00,5.663456324770842087e+01,2.412159585834983133e+01,1.926623415629989067e+00,1.870650298637998432e+01
1.703043677089282948e+00,5.666515919479958541e+01,2.415404943978451513e+01,4.010289832746643413e+00,3.120197398605519368e+01
2.673949396215674845e+00,5.667415291072985895e+01,2.411957072832188231e+01,4.376093840257249568e+00,4.430568971368761311e+01
2.121677873304469664e+00,5.667424610906775229e+01,2.411062113936971585e+01,2.212499965185859452e+00,2.545242606743799030e+01
2.689884731389367456e+00,5.666048971433549752e+01,2.411390552481799432e+01,1.178544959726997021e+00,2.706236777063560339e+01
2.298176134122911218e+00,5.665765876523454381e+01,2.413328368627823295e+01,2.169988618166567296e+00,4.526879243652433615e+01
1.832747249851769178e+00,5.666704666588583450e+01,2.413017555423146732e+01,4.045730295947564059e+00,3.657414043113330138e+01
1.790540620054377641e+00,5.665127166355546251e+01,2.415989758754611572e+01,3.718313193084581858e+00,2.953439097496399413e+01
2.219669378390605186e+00,5.667944705801911454e+01,2.412722186619979681e+01,1.365786080419221227e+00,1.566352600882682822e+01
2.577398948193521111e+00,5.666302871312110057e+01,2.410598100910231167e+01,2.127309029115705741e+00,3.322932501205913525e+01
2.337251191982867127e+00,5.664738342615606115e+01,2.410879676901863533e+01,4.092747183209693773e+00,2.384597430961201781e+01
2.584524707791225673e+00,5.666045458027742399e+01,2.411783560885828948e+01,3.115700176349287531e+00,1.622110628837788937e+01
1.508653960517222448e+00,5.666281001531050521e+01,2.414821182112886788e+01,2.366449815158419678e+00,2.634763600276847129e+01
2.742889709032035661e+00,5.665995436549086151e+01,2.412288920649358559e+01,1.506097142051557869e+00,2.091593818428909657e+01
1.797402264884865764e+00,5.666245321379557254e+01,2.412441436582139076e+01,3.097490545521921490e+00,2.976574324967420182e+01
1.889315437415871601e+00,5.668988978874879336e+01,2.412898318663522801e+01,1.918129407062507230e+00,2.397465975750832712e+01
2.287798529027374350e+00,5.667167950164966328e+01,2.413575451120611248e+01,2.829907929724595039e+00,3.898841904466846131e+01
2.034711419889803530e+00,5.666676332853096909e+01,2.414263529638779460e+01,2.611739399697478703e+00,4.838652505653841018e+01
1.856979946500193268e+00,5.666823755669464191e+01,2.413231436630074001e+01,1.209301309684828407e+00,4.755148429143380895e+01
2.659968063027717378e+00,5.666801295577466391e+01,2.414108442376453212e+01,1.330373700171757489e+00,2.282901988822456474e+01
1.936359293776209078e+00,5.667320993889135394e+01,2.415082656300587871e+01,3.290499977537772125e+00,1.339563102450006760e+01
1.977144367122677160e+00,5.666959467631548364e+01,2.412164739991759888e+01,3.907822506860604506e+00,3.530023774991990138e+01
2.050633964109484175e+00,5.666481773758644636e+01,2.414606349776097360e+01,1.634917681808205181e+00,2.566558039731462770e+01
2.208239935883050897e+00,5.667771623806937242e+01,2.414348917149398943e+01,4.552382736056749479e+00,1.674148896407702125e+01
1.968069493280840687e+00,5.667707167190172868e+01,2.415081458658346492e+01,2.288763117337592412e+00,4.490888890538997913e+01
2.732257840483445221e+00,5.668149735847340054e+01,2.413147925006417793e+01,3.949623788364408750e+00,3.394102088636494585e+01
1.492548005695580882e+00,5.666861344858599381e+01,2.416499051772169437e+01,2.691203461696532351e+00,1.734724263074370043e+01
1.818609264494169597e+00,5.664543358956282759e+01,2.415744104738879372e+01,4.779136639001174913e+00,2.037235951764471764e+01
2.503361391796159907e+00,5.668552847654187588e+01,2.413592667033127626e+01,2.516378065690230148e+00,2.265403528304614156e+01
1.704293572848264660e+00,5.666860599451890579e+01,2.416193574072227079e+01,1.501115268022037208e+00,3.957378611053246686e+01
1.797217488190619106e+00,5.664008349519512819e+01,2.415580147619099449e+01,4.307250260487721860e+00,2.047830419659994661e+01
2.731191101079223138e+00,5.668997800251891306e+01,2.413038518089681261e+01,2.419399111005878122e+00,4.835419463898793424e+01
2.372612930796526243e+00,5.666111060440873359e+01,2.413046913015000428e+01,3.545086396276455609e+00,2.335792954930089849e+01
2.495081040870114730e+00,5.668164397859047909e+01,2.411523031042172249e+01,1.932417589906545663e+00,1.424689614537891913e+01
1.694527672786668271e+00,5.663586459926860783e+01,2.416061837905701282e+01,1.531540327702122006e+00,2.908367171803941176e+01
1.670217872629071509e+00,5.664295984620743951e+01,2.416423632838823821e+01,2.927058666710103729e+00,3.459275514815324470e+01
2.010813971875357709e+00,5.663676250021255498e+01,2.412845134321439389e+01,4.608019878062377117e+00,4.622173777314489485e+01
2.331021428699528997e+00,5.666272406994253430e+01,2.411589953382488005e+01,3.820992045449289165e+00,4.361731715623160710e+01
1.734602638990302426e+00,5.663196878667298506e+01,2.413409430929282351e+01,1.570619763463747764e+00,2.621476373355393008e+01
2.059157189927855125e+00,5.666661012783008999e+01,2.412556716844136417e+01,1.639585603753054510e+00,3.093701209707798228e+01
1.910608753518962200e+00,5.664838270551310018e+01,2.411235436763930551e+01,3.962456537509639887e+00,3.448358064136812118e+01
2.566703506844338012e+00,5.667881352055579214e+01,2.412372117542981798e+01,1.684700665811880604e+00,3.053920920593920840e+01
1.931814774779064825e+00,5.667246524408318464e+01,2.415394944429626634e+01,2.029821429090830076e+00,4.602098892765495464e+01
1.905305206477980073e+00,5.666276068634568475e+01,2.410688254456896829e+01,1.207659601494149193e+00,4.875213449258860976e+01
1.696858704688037678e+00,5.667295332681347020e+01,2.414916979762839588e+01,3.971424420182305681e+00,1.566203328775654491e+01
1.770545544527075243e+00,5.666121785916183740e+01,2.414834883935240839e+01,4.587740223792171612e+00,4.860715019620952404e+01
1.702982942611177108e+00,5.665562979032718260e+01,2.413989808214856581e+01,1.054761223350253019e+00,3.256694607148181575e+01
1.817269774642418678e+00,5.662602804625808517e+01,2.415533412941184466e+01,2.376718742770225212e+00,4.282311752291888496e+01
2.070569123609283579e+00,5.666737614438304860e+01,2.412787063824651668e+01,3.284944607520240645e+00,3.453938207770301716e+01
