1.766003051861214868e+00,5.668549752792004170e+01,2.412897610413160265e+01,1.366785319617839445e+00,3.651502152504470899e+01
2.161982126501199364e+00,5.670331086331117376e+01,2.414082385119753482e+01,4.019794412377120985e+00,3.553076850485958005e+01
2.209793310244845266e+00,5.668626980419695371e+01,2.410934840742914531e+01,4.407882619908295219e+00,2.397908873108844219e+01
2.253359910824645596e+00,5.669834097615137836e+01,2.412356601243029885e+01,2.788839589192161128e+00,1.870891369088992207e+01
1.801444387255056512e+00,5.667041340568391661e+01,2.416093284346882086e+01,1.616616328047106421e+00,3.244102150449923982e+01
2.113420635429687611e+00,5.668653351468435631e+01,2.414037632798022059e+01,3.304811507849531704e+00,4.033455651729735081e+01
2.092887681601026895e+00,5.665715252128119062e+01,2.411531649341213779e+01,2.008896699796989704e+00,3.549418208254046192e+01
1.965078438236179892e+00,5.671966509658192024e+01,2.414710451528545931e+01,2.161587355764250873e+00,2.261319891291080353e+01
2.283775353947909537e+00,5.671686980375759646e+01,2.411718473735033541e+01,2.539252470564246522e+00,2.962409652142748584e+01
2.068291968938752223e+00,5.668937296257801961e+01,2.410978196602253476e+01,3.364839305337291364e+00,4.280589187713336230e+01
2.306398444006520165e+00,5.671700962083622954e+01,2.411578978763191472e+01,1.118845395818981237e+00,3.880093115602502252e+01
1.892771315803822851e+00,5.671045517485899268e+01,2.411570664665081409e+01,2.832663594893492842e+00,4.051349150488752571e+01
2.258919271957265273e+00,5.671871800106704598e+01,2.412081956041224373e+01,1.936167556809816892e+00,2.425817271740223902e+01
2.109282169829393982e+00,5.671225433155871087e+01,2.414662965940983952e+01,2.163751040579830587e+00,2.370873074504152811e+01
1.923552199879923208e+00,5.666227664526075358e+01,2.411186683456077517e+01,2.121747986720556867e+00,2.176933921730695687e+01
2.314531575647208239e+00,5.672114275948467821e+01,2.410635342499319123e+01,1.727896179659132336e+00,3.664092998381465804e+01
1.956072216835203603e+00,5.666183774068875323e+01,2.413767849857818959e+01,1.819176602432842849e+00,3.325850305763076875e+01
2.184054383512799902e+00,5.668237774645344729e+01,2.410031135071884023e+01,3.359731257048077513e+00,4.115827581574416172e+01
2.113220862677714695e+00,5.666885932734540177e+01,2.410101794308847545e+01,3.043022516988153292e+00,2.690039494175178092e+01
2.120075912423942999e+00,5.672391377530777845e+01,2.412095710569625240e+01,3.434397008369037607e+00,4.055883145064583317e+01
2.125851673088594573e+00,5.671142963929044356e+01,2.413477793095848511e+01,1.418995084643843274e+00,2.297922167138978722e+01
2.069441776928052867e+00,5.666839107173573353e+01,2.413258507989713308e+01,1.060440337779068321e+00,3.433291367156004270e+01
2.288143176225146291e+00,5.671242302596968443e+01,2.411428198279704915e+01,3.361538069169787146e+00,3.304574463663592354e+01
2.182339915802955499e+00,5.670951174214524571e+01,2.412370453512696500e+01,4.484610644496273224e+00,2.683791622467893490e+01
1.747722798655482634e+00,5.668848526176061853e+01,2.414837992161536562e+01,2.836540091870993319e+00,1.716621177449486524e+01
1.938508380473262793e+00,5.670625974502118538e+01,2.415384298175812106e+01,2.919557892796229126e+00,4.844562099118638798e+01
2.153622411571696205e+00,5.669476803369167328e+01,2.409990640869060385e+01,3.797796875334386257e+00,2.180420163983536241e+01
1.912819656112142663e+00,5.671019743562635540e+01,2.415791726076587764e+01,1.700991530381305017e+00,4.357565052009837814e+01
2.097407854015215012e+00,5.669176635429214883e+01,2.412440336509418870e+01,4.708908795723170115e+00,3.561147929213277052e+01
1.908417868957165808e+00,5.666978268099402527e+01,2.414143197487711845e+01,1.864848345296357568e+00,3.208453216750948656e+01
1.949830196768225665e+00,5.670441083717011566e+01,2.415220865253123605e+01,2.673198217958538958e+00,1.803532182658064897e+01
1.742973393842694341e+00,5.667290616053142571e+01,2.415515076618248713e+01,2.553069164783160261e+00,3.805487973602306795e+01
2.144816223804593136e+00,5.672465634824527569e+01,2.412854148424466416e+01,3.634056419367746038e+00,2.682788901455129960e+01
2.121019914143754903e+00,5.668539564249353901e+01,2.409568656006373644e+01,3.654838836651904899e+00,1.838806751554796648e+01
1.715185388215552553e+00,5.667436116994403505e+01,2.414659630022517689e+01,2.314520521016785626e+00,4.139043856657269060e+01
1.943239886479322331e+00,5.670081273476940709e+01,2.412859142685163860e+01,4.586970175622139934e+00,3.764935969169739138e+01
2.195109921889115689e+00,5.667543458896941644e+01,2.410508953455321191e+01,1.699433637499905059e+00,3.658582724443613188e+01
1.779778537109916181e+00,5.668698562210996528e+01,2.416416023211821340e+01,2.951312248685970197e+00,4.545774586612821366e+01
2.089611458255062004e+00,5.666476161583972271e+01,2.411844875124567622e+01,2.854681446908369669e+00,3.630698407685513018e+01
2.090505296241235822e+00,5.669212204533800303e+01,2.410040700554812076e+01,2.492909206394241739e+00,3.308977390090046811e+01
2.352948547012003733e+00,5.669959913007328112e+01,2.410114458406193805e+01,2.925285359502765914e+00,3.208537245178209929e+01
1.855955112575572885e+00,5.670317507332441664e+01,2.413857324419157635e+01,4.068166392731543013e+00,3.918148205756600078e+01
2.104673536186679073e+00,5.669879883336616189e+01,2.410387932315502368e+01,3.308755020121771917e+00,3.837037682362285551e+01
2.075786898267692138e+00,5.670087044245082097e+01,2.415738563897313540e+01,2.062556510345673999e+00,1.923847719254683142e+01
1.830120875314970919e+00,5.668464921609378138e+01,2.416142981302186854e+01,4.378120756279671788e+00,1.879083933837766551e+01
2.135324480031977945e+00,5.667576420824804728e+01,2.410966856000247560e+01,4.233004542518441937e+00,2.782728310838572128e+01
2.339756771048198125e+00,5.671718563807121427e+01,2.413913261731110893e+01,2.305019601253441852e+00,3.872026745913814949e+01
2.107823196840912239e+00,5.667599803551252080e+01,2.410044770937275871e+01,1.782933128426093861e+00,3.571776832485949882e+01
1.916983288651622930e+00,5.670303380810008775e+01,2.412315649053984501e+01,8.951939048854407055e-01,3.362217882519145462e+01
1.718182966557227020e+00,5.667692428099849877e+01,2.415708280110136741e+01,3.013314100565065434e+00,2.596385986836427762e+01
1.807271083951625723e+00,5.670410554932033165e+01,2.416957427233564104e+01,2.047024503004022833e+00,4.797826813152448011e+01
1.735945707046277153e+00,5.669658103499926938e+01,2.415117099930937883e+01,3.558120936120618083e+00,1.686127792645203272e+01
1.736382571410125308e+00,5.671079894409127320e+01,2.416646840509600835e+01,2.336487304642635543e+00,2.662194865435000324e+01
1.891615672173489138e+00,5.669183668806560661e+01,2.414251077350868968e+01,4.165543952552031470e+00,4.136958895724134067e+01
2.063601726449443952e+00,5.669159224471441405e+01,2.411419919223361674e+01,4.454558926959613530e+00,1.619141178249190816e+01
1.825734017911604390e+00,5.671616107935712847e+01,2.414890486588393870e+01,4.095478689092763247e+00,2.332995795603542888e+01
2.357056469237146068e+00,5.671493533198383119e+01,2.410776098605424522e+01,1.851401655762748844e+00,3.732680431218333439e+01
1.859201828675107082e+00,5.666150484844494173e+01,2.413480491450473053e+01,1.229781604499459391e+00,4.547500094101828694e+01
2.009593113722880631e+00,5.670284111682942552e+01,2.413024639554092943e+01,4.337126824489581089e+00,4.305348645160674437e+01
2.303034557433468965e+00,5.668788403374074392e+01,2.409211977013066175e+01,2.348732272959016321e+00,3.926769472702035557e+01
2.338734211228842952e+00,5.669078137826728891e+01,2.411496338280475626e+01,3.497407693380139015e+00,3.625720926029711677e+01
2.177123022388113505e+00,5.668660573327219510e+01,2.409361789105549789e+01,3.291041852882981456e+00,2.052554835029108915e+01
1.811092062655670576e+00,5.668625434957975529e+01,2.413148919263360881e+01,2.088656052332601210e+00,1.756596445536135320e+01
2.112604385579501809e+00,5.669744875672187590e+01,2.414328992686668940e+01,3.139678757144673149e+00,4.254220319414157814e+01
1.991482774554369062e+00,5.670507881484233081e+01,2.413405452427925368e+01,4.457336592741856229e+00,3.375169978290421113e+01
1.750449910716308066e+00,5.668796895258114432e+01,2.415783748152160726e+01,3.426044052026734121e+00,1.947824673933999406e+01
1.800208657231450404e+00,5.666942761675372964e+01,2.413713901234354964e+01,2.387560772279605281e+00,2.157958256194996238e+01
2.002386843268404881e+00,5.669099700623812055e+01,2.411887191272501596e+01,3.986553730651796634e+00,4.463206630154081722e+01
2.109221879899019214e+00,5.667643840290294577e+01,2.414481014113026802e+01,2.041465974187914423e+00,4.300096788583520890e+01
1.735064134787109413e+00,5.667844661114575189e+01,2.415796139599143544e+01,2.913948008966220637e+00,3.098799310495647319e+01
1.811042734373687457e+00,5.669347167101793872e+01,2.413157373605669065e+01,3.945993012440914605e+00,2.933310359294015868e+01
2.129851330766931561e+00,5.672153893364445310e+01,2.413591477517599060e+01,2.852459790551996832e+00,4.462868095257527301e+01
1.822947439882548926e+00,5.666934357862119498e+01,2.415912458317188793e+01,2.948926514851598846e+00,2.632432908326054388e+01
1.822073717345821020e+00,5.666541217923519724e+01,2.414643837290181594e+01,2.903495900918279027e+00,4.804318266162026418e+01
2.043297067531202771e+00,5.672637983459207334e+01,2.413827828209236515e+01,1.624296821938736590e+00,4.692287405197285466e+01
2.006222129629828821e+00,5.670635438745364354e+01,2.414955353524424453e+01,4.026438033534010863e+00,3.204957983240390718e+01
1.977747786485996695e+00,5.666008563337005910e+01,2.412926127675541466e+01,2.563913025248512501e+00,3.100162845893036945e+01
2.103696383263740977e+00,5.666130062482974949e+01,2.413151271686094645e+01,2.752811571554740766e+00,3.144809805843534889e+01
1.793913807287223383e+00,5.670279435266269985e+01,2.413768770740790615e+01,1.067473227533896285e+00,4.151950488807108286e+01
2.256108551166267073e+00,5.669259764686118785e+01,2.409099532893547391e+01,2.288974511521560284e+00,3.883997910910737517e+01
1.833612712045181503e+00,5.668178946632360038e+01,2.413221810430057346e+01,3.842224957566180432e+00,2.225764566790296328e+01
2.008292990864551264e+00,5.667925888613822849e+01,2.410586953509227115e+01,1.604136878501287722e+00,4.206953827052804229e+01
1.836425123165110751e+00,5.667428307113091535e+01,2.416409231062131724e+01,2.115114438600911750e+00,2.912409333276667311e+01
2.132367133914841340e+00,5.671475617941428737e+01,2.412598914977060716e+01,4.365054684881130243e+00,2.598566183597464629e+01
1.852654957740797581e+00,5.671361803954879832e+01,2.412834825627609092e+01,1.518723533273670157e+00,2.924207289519653941e+01
1.802254279078845833e+00,5.671455172152515445e+01,2.414924668191266477e+01,2.810334885394766946e+00,4.148165332097954661e+01
2.134914294440853233e+00,5.669817838872107529e+01,2.410673094909525815e+01,4.829758929993932526e+00,2.397229454046886588e+01
1.860649349253803653e+00,5.672148916965019794e+01,2.414785752534864471e+01,3.147735936887352537e+00,2.282796943424721192e+01
2.039351471582886877e+00,5.666628425572581307e+01,2.411600395610363634e+01,2.491537124456804531e+00,2.546953353289088895e+01
1.932318841109658791e+00,5.669876768121449118e+01,2.411550725526903349e+01,3.341134066581338935e+00,3.182130989290090639e+01
1.733674408683890888e+00,5.668183167672322043e+01,2.414394248492659756e+01,1.802485990422448836e+00,4.327161628974312180e+01
1.758008164739689905e+00,5.669692187242691972e+01,2.416796742522472385e+01,2.191177690113855547e+00,3.651000985090619366e+01
2.224300422498171059e+00,5.672927526979135138e+01,2.411245713574800220e+01,2.014501221939719144e+00,4.573370946899937906e+01
2.316836229073880205e+00,5.669537247731388163e+01,2.409313479621704701e+01,3.306385498930964673e+00,2.127687510151874051e+01
2.314015516747746304e+00,5.672767463281374489e+01,2.413852685088119188e+01,2.877450536545712367e+00,2.359669669315335128e+01
2.050210923629345761e+00,5.667475120534267319e+01,2.412220232487628735e+01,1.684910083511845569e+00,1.949379799087114051e+01
2.268484319714604958e+00,5.671922986201288808e+01,2.410561408776136716e+01,2.419040131498453761e+00,3.600444525573013266e+01
1.923732604544934333e+00,5.670571318629770019e+01,2.415068497856735519e+01,1.363590864624535159e+00,2.794371462771271197e+01
2.085804644011931330e+00,5.671012348023032246e+01,2.411615578789194103e+01,1.195701825255612416e+00,4.247381704853195572e+01
1.816348776037362889e+00,5.666638558728523378e+01,2.414116975584074609e+01,2.969795006527792047e+00,3.586267031119244564e+01
2.129807832476953600e+00,5.672071047120083875e+01,2.411605626162904414e+01,2.706434308259754395e+00,2.669769535577243857e+01
1.979251926073593459e+00,5.672718892746819108e+01,2.413049845824462736e+01,2.902765649083685950e+00,2.011990519476985639e+01
2.054465076495584519e+00,5.668819488279920193e+01,2.414151409767391598e+01,1.542721886971203826e+00,1.904738575841373205e+01
2.166700780022939199e+00,5.666894279088081987e+01,2.410498061473383657e+01,1.667832882571482322e+00,4.690658004481549881e+01
2.325190812188407286e+00,5.670106424700859549e+01,2.409933888562835236e+01,2.828719132982011608e+00,3.883321529512620884e+01
2.043154922064982948e+00,5.670736973552464377e+01,2.414472807396170140e+01,3.805728167204401657e+00,3.654954936642899099e+01
2.011131621960503324e+00,5.670287104906724807e+01,2.414068860115079573e+01,3.844629837175857379e+00,1.460558220502485582e+01
1.784202064057640813e+00,5.668280765895906370e+01,2.414066375569074197e+01,3.547913403643490060e+00,1.517234782301948925e+01
2.169652452636695372e+00,5.668870043369396683e+01,2.409433907877385295e+01,2.723375099424060863e+00,2.847557981692858320e+01
1.782339512874852927e+00,5.671077442520508072e+01,2.414309403747286353e+01,4.343290785500038886e+00,2.507960442632018783e+01
1.869767600409650843e+00,5.668410425768587402e+01,2.411222629040500465e+01,2.894267376185742258e+00,2.752423390629120092e+01
2.155763528250940642e+00,5.671119216369274341e+01,2.410934976385967943e+01,2.587883931150183336e+00,3.843361744208851860e+01
2.044869935498019320e+00,5.672498427028375545e+01,2.414565124189626033e+01,2.488530625523120765e+00,2.794454657908400463e+01
2.059734515107677577e+00,5.666609217078431726e+01,2.411821175057309219e+01,1.612097564049427278e+00,3.893629202020254354e+01
1.918477696640824348e+00,5.668187825528963941e+01,2.414975745803707596e+01,1.605516869766486554e+00,2.576788419897528470e+01
1.949312202817348627e+00,5.671757806666937540e+01,2.413159917327630311e+01,1.149499184659876549e+00,3.723089446835629701e+01
2.311329291264298647e+00,5.668931913106582954e+01,2.411453143312843750e+01,3.691096053058969595e+00,2.794104680931307172e+01
2.086657387725806334e+00,5.669765068112152306e+01,2.415752460197194651e+01,2.193900396313184675e+00,3.110358404551991995e+01
1.749385440014556981e+00,5.668413258550003064e+01,2.415574566008167423e+01,2.114825195662594304e+00,2.425340219586644608e+01
1.846174918217390548e+00,5.668838136964644292e+01,2.412134397921222373e+01,2.578306635533062163e+00,4.229299183442942933e+01
2.109702362053191393e+00,5.670425751001238268e+01,2.411090804384060959e+01,1.221036126494569274e+00,3.366613980301355724e+01
1.979865380370330108e+00,5.668353629902304647e+01,2.411897165433265044e+01,8.441764078347882005e-01,4.810799913068687772e+01
2.234326766920299079e+00,5.670436163315768852e+01,2.410536888483361295e+01,3.891185053675547678e+00,2.410917358764056218e+01
1.735712722533593322e+00,5.668193191537060471e+01,2.416550546617980189e+01,1.881235696858958306e+00,3.893715955671656559e+01
2.000010104250482090e+00,5.670531288017895832e+01,2.411771162638338950e+01,1.615682969482196363e+00,4.428854840793933789e+01
2.143360059829316544e+00,5.669772733268084153e+01,2.410081752183306136e+01,3.949266753674163244e+00,1.703484081707201980e+01
1.908640389800638992e+00,5.669625911054736633e+01,2.415065780275457641e+01,2.351100207861105407e+00,2.398739934704667576e+01
1.915738754823705925e+00,5.670301775055167326e+01,2.415769490538982112e+01,2.616534335115042964e+00,2.367926827659428213e+01
1.971910137769076643e+00,5.670613336709710239e+01,2.415441635862494252e+01,2.529216763665651069e+00,3.467284230321263294e+01
2.174822741971539131e+00,5.666859311382575015e+01,2.411073731658375152e+01,2.709588588026160316e+00,2.529559886694234194e+01
2.056695347605467461e+00,5.669964032294441125e+01,2.413619996250739774e+01,4.958027593248369946e+00,1.463170223697390071e+01
2.277954527435958276e+00,5.670631292747185626e+01,2.411684845893713458e+01,2.767733706061181298e+00,4.815235025475430319e+01
1.885912729070109206e+00,5.668545180896428093e+01,2.413900479418574463e+01,9.148130380664907246e-01,3.687980626991270583e+01
1.870669017315087945e+00,5.667502948557677200e+01,2.412040869165272738e+01,2.816957221338367123e+00,4.174142102206100446e+01
2.046923737433658630e+00,5.669698308692819921e+01,2.414742212736085847e+01,1.297844333660391314e+00,4.001514967245043408e+01
1.868053878409617452e+00,5.671741350898758327e+01,2.415596913580255745e+01,2.779961755099184195e+00,4.244908282761847573e+01
1.789129988589730047e+00,5.670347877849253138e+01,2.415806555282653534e+01,4.056808656428055215e+00,2.340403864026018610e+01
2.350703881669518047e+00,5.671279714982129150e+01,2.412538965615750897e+01,1.771979149896572459e+00,3.095931237079292231e+01
2.127750065342983721e+00,5.671942375294943872e+01,2.414435032478170839e+01,1.844283032364403274e+00,4.096841433883305683e+01
2.138127486892424045e+00,5.668566293610427209e+01,2.412570027919626980e+01,3.710595045556563942e+00,3.282137806046212347e+01
2.286532682022298868e+00,5.669379064577958616e+01,2.410234078778196221e+01,3.443181282838001955e+00,1.966265334778896801e+01
1.779536302860553088e+00,5.670162968327616682e+01,2.415545186798273392e+01,4.104213027402056291e+00,1.709865430660070729e+01
2.209008156479399076e+00,5.670669272710282627e+01,2.410073137094774509e+01,1.794769408295638913e+00,3.678672876771586431e+01
1.897809229341770543e+00,5.670269303016871731e+01,2.411347253156774784e+01,3.014099678925061365e+00,4.436324165425254051e+01
1.859328639539115091e+00,5.670770987365792593e+01,2.415117189432013944e+01,3.773535309454778108e+00,3.101297788879686834e+01
1.871511128628096765e+00,5.668689867078945355e+01,2.413760401922413124e+01,2.428521825198080020e+00,1.587867498126938770e+01
1.888426759480446693e+00,5.668451208146784381e+01,2.415552554782635752e+01,3.434390629906220127e+00,2.526203370747081323e+01
2.005994508697639844e+00,5.667334232508352443e+01,2.411708064793269557e+01,3.577105566486599386e+00,1.554454648558375141e+01
2.184765992640588905e+00,5.672662029344339629e+01,2.412546533495778789e+01,2.259240619218008561e+00,4.267749836940491548e+01
1.832828040975815309e+00,5.666912935861798672e+01,2.414931905506865206e+01,3.440714565899169575e+00,1.857721001416294726e+01
1.906226195938870216e+00,5.670874904384714910e+01,2.412415540993177743e+01,3.658888048368214463e+00,3.022415311277796945e+01
1.902967552381499949e+00,5.671965807303936202e+01,2.414498186308188110e+01,1.876090194202940653e+00,4.663736294784474268e+01
1.860748891143026107e+00,5.670302668079457220e+01,2.415419613268667476e+01,3.096812422626574524e+00,4.312911769745817026e+01
2.231602863927924396e+00,5.670131065777401602e+01,2.410588179248070162e+01,2.153555875481186543e+00,2.892485737702779147e+01
2.188378007707442841e+00,5.670037982884002048e+01,2.410066036678834678e+01,2.675220227914960613e+00,4.330466609805966272e+01
2.180193397551240420e+00,5.666992669767731883e+01,2.411442222549673176e+01,3.024285254226168007e+00,3.365015800498848364e+01
2.092122448994631068e+00,5.670129119125527950e+01,2.413301990614650450e+01,4.608863072410778194e+00,3.186733906253116544e+01
1.819116408988493472e+00,5.668322479311602535e+01,2.413609273255524457e+01,3.703857802472806604e+00,4.639153317867698689e+01
1.899146343291485461e+00,5.667380688141046363e+01,2.413419515958592143e+01,3.631989728346436852e+00,3.379328628430275927e+01
1.931976878528482988e+00,5.666110970985150175e+01,2.411999502717281985e+01,3.247154733617503286e+00,1.981453954662437766e+01
2.281730632236787848e+00,5.671167628492788282e+01,2.410473741762664801e+01,2.269094853869680239e+00,4.934668608109154775e+01
1.986222618630931080e+00,5.669822603486775847e+01,2.411777604515833318e+01,3.030385002970189312e+00,4.703135012298175610e+01
2.281698134109651388e+00,5.670840383778661931e+01,2.412184809713953371e+01,1.958017406591645360e+00,4.776418732594784444e+01
2.180742969221755700e+00,5.669841743837634596e+01,2.414659144592574336e+01,1.800996119640939419e+00,2.605012164905767946e+01
1.845780917001564880e+00,5.666362496901177082e+01,2.414937146726230566e+01,2.845941067091174226e+00,2.672524823536874194e+01
1.875615033798999187e+00,5.669682338867745841e+01,2.411877435836381522e+01,4.925082289408237557e+00,1.616302463927958044e+01
2.353522641642059821e+00,5.670419875773717422e+01,2.412439674444139825e+01,1.769542333044775706e+00,3.497568012505183788e+01
2.128883977899741264e+00,5.666587365385893804e+01,2.411771545419748364e+01,1.667307498895411300e+00,3.867543218320028586e+01
1.853451359114207442e+00,5.667007577251858663e+01,2.415052246759006493e+01,1.928550244935834268e+00,2.669671103947633739e+01
1.975488213258842274e+00,5.666807988577053123e+01,2.412445436033980428e+01,4.850069030539354564e+00,1.865774766522537575e+01
2.194259312761980052e+00,5.668150350288721029e+01,2.412629255032795328e+01,2.738705826288298617e+00,4.533182254557468127e+01
1.774600731264645015e+00,5.668074846824569590e+01,2.416130334608882535e+01,3.206826866388260200e+00,2.703551061192858640e+01
2.092076411753384768e+00,5.669272273643004922e+01,2.414103648265044555e+01,3.943636964520200738e+00,4.135753893237973955e+01
2.057331093940068634e+00,5.672122574225043223e+01,2.414583687269901091e+01,2.196810068252960324e+00,3.043310835018856864e+01
2.336183038069511220e+00,5.671848882501378597e+01,2.413486166873266470e+01,2.609364495346294888e+00,3.597707486447163205e+01
2.031869833090746091e+00,5.672247489116570307e+01,2.413252362390811001e+01,3.411304009967391693e+00,2.400609108781615575e+01
1.993264082806042614e+00,5.668088329399899550e+01,2.413654454336133171e+01,1.029710498150729903e+00,3.254791184636837187e+01
1.851355688333387040e+00,5.672148437881615024e+01,2.414332038288980442e+01,2.736017906080921325e+00,2.388521928425332774e+01
1.814157002325842205e+00,5.669804436559351757e+01,2.413911631556356951e+01,4.649000197672195078e+00,2.337667569992971295e+01
2.317906694475663443e+00,5.670568822410636756e+01,2.410356921541055897e+01,1.309287720051086179e+00,4.481939151762950502e+01
2.088621245772843693e+00,5.668559368381745145e+01,2.410228260215350460e+01,1.427673012859916213e+00,3.606984358258794998e+01
2.163189343638848960e+00,5.669443370115560299e+01,2.414015515109944943e+01,2.143161920212337979e+00,2.113480587545578970e+01
1.770118904974337326e+00,5.667546594339201960e+01,2.415050825561163705e+01,2.868036912869921906e+00,4.809356287396862939e+01
1.757568357841544415e+00,5.669836870895404957e+01,2.416457828597367552e+01,2.164541787346099699e+00,4.837593540614307130e+01
1.808543054381687609e+00,5.668452830617584937e+01,2.412992805520077155e+01,1.283353304874284451e+00,3.477063495085675271e+01
1.870195029907583351e+00,5.666291833908610442e+01,2.413657349817448150e+01,2.769099575552238512e+00,4.340923941052957957e+01
2.123517743816862868e+00,5.672289462660952353e+01,2.413389961049507804e+01,3.470546143017486429e+00,2.082614324632132963e+01
1.937933918860587745e+00,5.668465648380360733e+01,2.413158328226864313e+01,4.219698467834692934e+00,3.311527080694759917e+01
1.838681613042041363e+00,5.668071164577672505e+01,2.415980598520506462e+01,3.284591274925978688e+00,2.767387490159774188e+01
2.111737741466185092e+00,5.671973063562886352e+01,2.411233360656662938e+01,3.621093553212941796e+00,2.501650734395598263e+01
1.905853389373743045e+00,5.670168318561525211e+01,2.414762959188293223e+01,1.606835227987525982e+00,2.531251933642242236e+01
1.926335790060493380e+00,5.668869331447508841e+01,2.414687240418081515e+01,4.686266338955249466e+00,1.614642453345982887e+01
2.019190922911147545e+00,5.666946887969236002e+01,2.411794744957140679e+01,3.125837543787479689e+00,2.194879178913335238e+01
1.817539981429197704e+00,5.670735797041965043e+01,2.415059049565433469e+01,3.079182948996209035e+00,4.713002780384190515e+01
1.967347074315407784e+00,5.669141796975242897e+01,2.413361816252686509e+01,3.997729459125972440e+00,3.779726797295464280e+01
2.602044343101492352e+00,5.671115779617860397e+01,2.412027961625381423e+01,1.663695392511578941e+00,4.961230510767897783e+01
1.822425450503576405e+00,5.670247512679012658e+01,2.416483729001810232e+01,2.505573001276943046e+00,4.094111042056277938e+01
2.075249361722871555e+00,5.667615532106778176e+01,2.411317534144021479e+01,4.351678303657783076e+00,2.297760213728490797e+01
1.843368654255054917e+00,5.667916689716098944e+01,2.416211208346295081e+01,2.383377029651301715e+00,2.504379315676292350e+01
1.919936655417120885e+00,5.667988756663384464e+01,2.413881769650861031e+01,3.828725472229846716e+00,3.538380701445653642e+01
1.824731805984166844e+00,5.666103901316630953e+01,2.414547249688532915e+01,1.970690752916556043e+00,3.661488365066880846e+01
2.198256437379184192e+00,5.671004549956714413e+01,2.410583294292488787e+01,3.417918306621929858e+00,1.983812956382751480e+01
1.900867424855097410e+00,5.671908736965934850e+01,2.414190910246612987e+01,4.165726697777152765e+00,2.159864758267801221e+01
2.119913310962429520e+00,5.671495503333751032e+01,2.414087123461868600e+01,2.790795204689954012e+00,1.897843909811566476e+01
2.008814708070914445e+00,5.671093968233956417e+01,2.412443791047807196e+01,1.382616433171574899e+00,3.909464403938848420e+01
1.885627578296877882e+00,5.670691501478916763e+01,2.415916461469121757e+01,1.600776863991594245e+00,4.583788165884059396e+01
1.965751043244607921e+00,5.671146143031516829e+01,2.414518396235823161e+01,2.794057785943061312e+00,2.020350095135233914e+01
2.162203925348370248e+00,5.669670824952245880e+01,2.410340216635116661e+01,3.512881591592214470e+00,3.412472320430301664e+01
2.170600048453398045e+00,5.667005783000315233e+01,2.412318821136076963e+01,3.020259323856441469e+00,2.914278572539425838e+01
2.130788894117573662e+00,5.668993102299742048e+01,2.409483309198804335e+01,2.557107263337977443e+00,3.113888050592293766e+01
2.187540396671419085e+00,5.669591461835143065e+01,2.412369520777998844e+01,4.226561149949446872e+00,2.640968211373921548e+01
2.257622744088472189e+00,5.670783346668881819e+01,2.411062222481889705e+01,2.761413055774455394e+00,4.219829539173752408e+01
1.734010040813006803e+00,5.668965130323262258e+01,2.415004548874253487e+01,1.814174597534382594e+00,3.317056899004588644e+01
