2.580345869064331055e-01,-3.536477088928222656e-01,3.189164996147155762e+00,1.070184917428860905e+00,9.619054198265075684e-01,3.173665046691894531e+01,2.962546825408935547e+01
-1.282057166099548340e-01,-1.624389290809631348e-01,2.265549898147583008e+00,1.271057005151881913e+00,6.878888607025146484e-01,2.448113679885864258e+01,3.401071071624755859e+01
4.738370776176452637e-01,4.494572877883911133e-01,3.263834714889526367e+00,1.697599725236847101e+00,4.394249320030212402e+00,1.791100263595581055e+01,2.486676216125488281e+01
3.710930347442626953e-01,-4.082993268966674805e-01,3.540482223033905029e+00,1.304532503129311571e+00,4.646795988082885742e+00,1.986781358718872070e+01,3.049660921096801758e+01
4.504665136337280273e-01,3.711130023002624512e-01,3.874667882919311523e+00,2.051535831479195604e+00,4.525631964206695557e+00,4.707247257232666016e+01,3.440639734268188477e+01
4.983900785446166992e-01,-6.783348321914672852e-02,4.596908688545227051e+00,1.747061804730994261e+00,9.303808212280273438e-01,4.861143350601196289e+01,4.744333267211914062e+01
-4.670528173446655273e-01,-3.926131725311279297e-01,4.089476168155670166e+00,1.188935103987925901e+00,2.159017026424407959e+00,4.331656932830810547e+01,3.892121076583862305e+01
-3.772563934326171875e-01,2.398707270622253418e-01,1.458645164966583252e+00,1.639260518397571254e+00,3.583021759986877441e+00,3.166871547698974609e+01,1.261672258377075195e+01
4.502384066581726074e-01,-2.652683258056640625e-01,3.387067615985870361e+00,2.717524863201298047e+00,4.495336711406707764e+00,3.252640485763549805e+01,4.226546525955200195e+01
-2.791420221328735352e-01,-3.132689595222473145e-01,1.105106472969055176e+00,3.050876939647611863e+00,1.229991316795349121e+00,2.981488943099975586e+01,3.742268323898315430e+01
-4.949647188186645508e-02,2.847773432731628418e-01,2.594932317733764648e+00,4.038608891699506376e-02,7.876914739608764648e-01,3.750667333602905273e+01,1.807048320770263672e+01
3.337242603302001953e-01,1.925229430198669434e-01,1.418898999691009521e+00,2.100490453950006220e+00,3.749713003635406494e+00,4.195238351821899414e+01,1.108539104461669922e+01
-2.616792917251586914e-01,3.590806126594543457e-01,4.983561038970947266e+00,1.483157937104193635e+00,3.861807584762573242e+00,4.105029106140136719e+01,4.080334663391113281e+01
1.965253353118896484e-01,4.727956056594848633e-01,1.800211966037750244e+00,2.434118916583199788e+00,1.351368725299835205e+00,3.710195302963256836e+01,4.107123851776123047e+01
3.582988977432250977e-01,-1.151344180107116699e-01,4.635927379131317139e+00,2.565884158642996127e+00,1.110985875129699707e+00,1.583201408386230469e+01,4.270243167877197266e+01
1.638061404228210449e-01,1.358901858329772949e-01,3.997668921947479248e+00,2.682523436337091116e+00,1.204900741577148438e+00,1.152477025985717773e+01,1.402317047119140625e+01
4.803491830825805664e-01,-1.057849526405334473e-01,4.152977168560028076e+00,2.510183166564526225e+00,1.187745332717895508e+00,2.549231767654418945e+01,4.929079294204711914e+01
2.242056727409362793e-01,4.464868307113647461e-01,4.074382185935974121e+00,1.252410300213203653e+00,4.475422799587249756e+00,4.085060596466064453e+01,3.655072450637817383e+01
-2.451236844062805176e-01,4.137027263641357422e-01,1.870765089988708496e+00,1.832274137892418997e+00,1.363922655582427979e+00,2.054571151733398438e+01,4.067725896835327148e+01
-4.110539555549621582e-01,-1.429557800292968750e-02,1.449617445468902588e+00,7.102632526068294316e-01,1.133976280689239502e+00,4.730114221572875977e+01,2.250722408294677734e+01
-3.594438433647155762e-01,-3.416852951049804688e-01,1.615892946720123291e+00,2.157108239233735958e+00,4.239966273307800293e+00,2.373831510543823242e+01,1.431991338729858398e+01
4.978738427162170410e-01,3.839448690414428711e-01,3.419288694858551025e+00,1.426861291597224524e+00,3.141604363918304443e+00,2.485351562500000000e+01,3.657984495162963867e+01
3.236566781997680664e-01,-4.472793340682983398e-01,4.672561883926391602e+00,1.736007480776887713e+00,2.530497908592224121e+00,4.335927248001098633e+01,2.865044593811035156e+01
1.674366593360900879e-01,3.145859241485595703e-01,2.049098014831542969e+00,9.082531342401121144e-01,2.363708019256591797e+00,1.236183881759643555e+01,1.086856126785278320e+01
-4.185415506362915039e-01,-3.602856397628784180e-01,4.006193280220031738e+00,6.015047263090912422e-01,4.350591599941253662e+00,3.708748102188110352e+01,2.308402538299560547e+01
-3.249030113220214844e-01,3.997964262962341309e-01,1.821773946285247803e+00,1.347515798287514333e+00,1.578563451766967773e+00,3.221900463104248047e+01,3.148581981658935547e+01
4.152274727821350098e-01,4.448569416999816895e-01,2.322552502155303955e+00,1.244761555920874008e+00,2.557649314403533936e+00,3.780736207962036133e+01,4.389451503753662109e+01
-4.051820039749145508e-01,-8.366227149963378906e-02,2.041148543357849121e+00,2.275964036774779764e+00,9.661337733268737793e-01,2.645287513732910156e+01,3.611713409423828125e+01
-4.127805829048156738e-01,-4.712265133857727051e-01,2.444199025630950928e+00,1.341721051038746282e+00,3.166545033454895020e+00,4.382636070251464844e+01,3.441458940505981445e+01
-1.241347193717956543e-01,-2.407655715942382812e-01,1.029661297798156738e+00,3.067611411699828761e+00,8.452960848808288574e-01,4.732290983200073242e+01,4.832162857055664062e+01
2.232290506362915039e-01,-3.236561417579650879e-01,2.786469161510467529e+00,1.976605027018995819e-01,1.081441044807434082e+00,2.287654399871826172e+01,4.947708845138549805e+01
-3.739349246025085449e-01,-4.359164237976074219e-01,2.582663893699645996e+00,6.546953977769173205e-01,4.795253872871398926e+00,3.553930521011352539e+01,1.663605690002441406e+01
-2.274324297904968262e-01,-3.665612936019897461e-01,3.567198812961578369e+00,4.658315034090635964e-01,9.725272655487060547e-01,3.180751323699951172e+01,4.057304620742797852e+01
-4.421882629394531250e-01,-2.562433481216430664e-01,4.162937402725219727e+00,2.573762850250697287e+00,2.193691134452819824e+00,1.231272935867309570e+01,3.452368497848510742e+01
2.653617262840270996e-01,1.454162001609802246e-01,1.470117866992950439e+00,7.186053966620424838e-01,8.478835225105285645e-01,4.298287391662597656e+01,3.825545072555541992e+01
-2.335217595100402832e-01,3.724562525749206543e-01,4.378571808338165283e+00,3.024879972518152993e+00,4.293510019779205322e+00,3.460633993148803711e+01,2.894752502441406250e+01
-4.987947344779968262e-01,-3.352972269058227539e-01,3.312229812145233154e+00,2.990980907091724372e+00,3.731333911418914795e+00,2.379256248474121094e+01,2.990711212158203125e+01
-1.269102692604064941e-01,-3.147681951522827148e-01,8.035722374916076660e-01,2.895969597535029028e+00,4.663796424865722656e+00,3.751354694366455078e+01,3.928843021392822266e+01
-4.035190939903259277e-01,6.233984231948852539e-02,4.762187600135803223e+00,1.131381987401036016e+00,4.855197370052337646e+00,3.421093940734863281e+01,2.261900424957275391e+01
3.239656686782836914e-01,-3.559049367904663086e-01,1.268065571784973145e+00,1.344090369753238035e+00,3.449038565158843994e+00,2.731824398040771484e+01,3.267518043518066406e+01
3.359185457229614258e-01,-3.038213253021240234e-01,3.908989429473876953e+00,2.292262208139036250e+00,4.577604532241821289e+00,3.977569341659545898e+01,4.235706090927124023e+01
-3.112508058547973633e-01,4.246516823768615723e-01,2.876048982143402100e+00,2.409604435525236177e+00,4.844545423984527588e+00,4.700367450714111328e+01,1.125537395477294922e+01
-2.764464616775512695e-01,-3.917610645294189453e-01,2.424828708171844482e+00,8.142546789414337738e-01,1.383338868618011475e+00,3.071732044219970703e+01,2.419139385223388672e+01
-4.469377398490905762e-01,1.358140707015991211e-01,1.104627251625061035e+00,2.124724241990264773e+00,3.580221235752105713e+00,2.378502607345581055e+01,4.999000787734985352e+01
1.038039922714233398e-01,-4.976870417594909668e-01,3.078849613666534424e+00,7.498806658482543019e-01,4.241737425327301025e+00,4.642765998840332031e+01,1.777187585830688477e+01
1.295208334922790527e-01,-2.217476367950439453e-01,7.867002487182617188e-01,2.615517762356101006e-01,3.345955610275268555e+00,1.701445579528808594e+01,2.830079317092895508e+01
2.777248024940490723e-01,4.260427951812744141e-01,2.212099730968475342e+00,1.546224171654576152e+00,1.430923640727996826e+00,4.641540765762329102e+01,3.104494571685791016e+01
3.134449124336242676e-01,-4.438026547431945801e-01,3.318107426166534424e+00,1.567853076059546602e-01,2.033571898937225342e+00,3.275975704193115234e+01,4.057885408401489258e+01
-1.708058118820190430e-01,4.353447556495666504e-01,3.514499366283416748e+00,2.692207064567647468e+00,1.090067923069000244e+00,3.374605417251586914e+01,3.560290098190307617e+01
2.586507797241210938e-01,4.502102136611938477e-01,3.678520619869232178e+00,3.048551251001915929e+00,2.280362844467163086e+00,1.138229846954345703e+01,2.627778053283691406e+01
3.600776195526123047e-01,-6.594341993331909180e-02,2.553780078887939453e+00,2.146789072576167356e+00,1.334751844406127930e+00,1.172738075256347656e+01,1.943660974502563477e+01
2.748414278030395508e-01,4.959294795989990234e-01,4.821639657020568848e+00,2.024917182682770989e+00,2.874535620212554932e+00,4.939620018005371094e+01,2.152347087860107422e+01
4.974713921546936035e-01,2.370357513427734375e-01,1.925831437110900879e+00,1.738221004567609862e+00,4.318170845508575439e+00,4.399984598159790039e+01,2.434819936752319336e+01
-4.749447703361511230e-01,-3.334738612174987793e-01,4.723903834819793701e+00,1.903981560360105796e+00,3.197677135467529297e+00,3.418911695480346680e+01,1.711167335510253906e+01
2.043679952621459961e-01,-4.492001533508300781e-01,2.338353097438812256e+00,1.819335294571944983e+00,4.121888875961303711e+00,4.786842584609985352e+01,3.433419227600097656e+01
-3.747946023941040039e-01,4.300247430801391602e-01,2.907039821147918701e+00,2.471634034621305320e-01,1.739572882652282715e+00,3.386751413345336914e+01,2.609045505523681641e+01
4.183688759803771973e-01,-3.889203667640686035e-01,2.016370594501495361e+00,2.287111800232445091e+00,2.259628474712371826e+00,1.946430444717407227e+01,4.443506717681884766e+01
4.208359122276306152e-01,1.889990568161010742e-01,2.344934940338134766e+00,1.421639727355257898e+00,3.959537744522094727e+00,1.423865795135498047e+01,1.051697731018066406e+01
3.514222502708435059e-01,-3.609959483146667480e-01,4.129051268100738525e+00,2.789919131558873389e+00,4.454779624938964844e+00,1.634603738784790039e+01,1.483585834503173828e+01
4.624242782592773438e-01,-2.526245713233947754e-01,1.778410971164703369e+00,1.042028730027782180e+00,4.010736346244812012e+00,3.207288265228271484e+01,4.635924100875854492e+01
1.273167729377746582e-01,4.701846837997436523e-02,7.387170195579528809e-01,1.471798202668514799e+00,4.774072766304016113e+00,4.943646430969238281e+01,2.530448675155639648e+01
-3.696242570877075195e-01,1.467979550361633301e-01,3.281112909317016602e+00,2.964430418574449444e+00,8.595475554466247559e-01,4.778014421463012695e+01,2.880062818527221680e+01
-3.318127393722534180e-01,-1.549792289733886719e-01,8.262327313423156738e-01,1.056879431727688751e-01,3.274046778678894043e+00,2.822206020355224609e+01,4.816423177719116211e+01
2.583683133125305176e-01,5.266445875167846680e-02,9.069329500198364258e-01,2.560836552915671138e+00,1.702781021595001221e+00,4.911158084869384766e+01,2.597090959548950195e+01
1.585999727249145508e-01,-1.432938575744628906e-01,1.466923654079437256e+00,2.084685695595525079e+00,9.455189108848571777e-01,2.847414731979370117e+01,1.647234201431274414e+01
4.368308186531066895e-01,3.489824533462524414e-01,2.420731782913208008e+00,1.191601219522339550e+00,2.108837962150573730e+00,4.588836669921875000e+01,4.988493442535400391e+01
-3.316271305084228516e-01,4.091981053352355957e-01,4.444171786308288574e+00,1.540577167428469174e+00,2.599718272686004639e+00,4.927442789077758789e+01,3.032990694046020508e+01
-8.663463592529296875e-02,-4.962310194969177246e-01,4.225398004055023193e+00,3.480082217450221616e-01,4.284449815750122070e+00,2.017420530319213867e+01,1.584420680999755859e+01
-9.641933441162109375e-02,3.140110373497009277e-01,2.289890646934509277e+00,1.594671337102050668e+00,1.074659526348114014e+00,4.518015146255493164e+01,1.452020645141601562e+01
2.513807415962219238e-01,4.608520269393920898e-01,4.593542814254760742e+00,7.883286808938362311e-01,2.027094364166259766e+00,3.151915073394775391e+01,3.483776330947875977e+01
-4.628230929374694824e-01,-2.702650427818298340e-01,2.749455869197845459e+00,1.364705858139649397e+00,4.917991161346435547e+00,3.668172121047973633e+01,4.759120702743530273e+01
1.426936388015747070e-01,-1.586227416992187500e-01,2.152227163314819336e+00,2.716818730199452858e+00,9.677755832672119141e-01,2.010658502578735352e+01,1.403993606567382812e+01
-4.095782637596130371e-01,-1.096681952476501465e-01,4.283756315708160400e+00,2.754513049850596307e+00,1.444357931613922119e+00,1.425597667694091797e+01,2.326050281524658203e+01
1.134324669837951660e-01,4.109994173049926758e-01,4.773388206958770752e+00,1.679790979773973181e+00,4.475937485694885254e+00,3.328815460205078125e+01,2.254669666290283203e+01
8.788770437240600586e-02,3.863484263420104980e-01,3.860541880130767822e+00,1.132874959669323500e+00,4.227328598499298096e+00,4.098425865173339844e+01,4.453418016433715820e+01
3.576120138168334961e-01,-3.483211994171142578e-01,4.257760047912597656e+00,3.165344638338153382e-01,3.213403820991516113e+00,4.699148178100585938e+01,4.614790439605712891e+01
-3.255929946899414062e-01,4.216184616088867188e-01,1.978327035903930664e+00,3.164017010922856588e-01,4.401704967021942139e+00,1.574119329452514648e+01,1.776505708694458008e+01
3.376511931419372559e-01,-3.260762095451354980e-01,3.146699070930480957e+00,1.644522342145079419e+00,4.554578065872192383e+00,2.799562692642211914e+01,3.843357801437377930e+01
3.443732857704162598e-01,-4.272719025611877441e-01,3.076099455356597900e+00,1.175018984577123060e+00,3.039451241493225098e+00,4.775170803070068359e+01,4.863455772399902344e+01
4.242858290672302246e-01,7.213687896728515625e-02,4.486244022846221924e+00,1.265371801208889257e+00,1.323669850826263428e+00,3.446605443954467773e+01,3.172474384307861328e+01
-4.602054357528686523e-01,3.042815327644348145e-01,1.519750952720642090e+00,1.779149379661572272e+00,3.520634770393371582e+00,4.023104667663574219e+01,3.667226076126098633e+01
4.077817201614379883e-01,-3.810555338859558105e-01,2.265000939369201660e+00,1.926019988200514010e+00,2.914443612098693848e+00,2.395240545272827148e+01,4.238981485366821289e+01
-4.877353310585021973e-01,-1.217181682586669922e-01,1.392951607704162598e+00,1.156546050899572631e+00,4.915253520011901855e+00,3.539975643157958984e+01,4.902403831481933594e+01
4.732683300971984863e-01,1.027125120162963867e-01,3.385848999023437500e+00,9.033618851970993680e-01,3.243857324123382568e+00,4.154375076293945312e+01,4.561232566833496094e+01
-1.202158331871032715e-01,3.991291522979736328e-01,4.926041662693023682e+00,7.830005694023204482e-03,4.325979650020599365e+00,2.155216932296752930e+01,1.627853870391845703e+01
-3.360956907272338867e-02,-1.502698659896850586e-02,3.043890297412872314e+00,1.231055909459971343e+00,9.305748343467712402e-01,1.540334224700927734e+01,1.457240343093872070e+01
-4.559663534164428711e-01,-3.988320231437683105e-01,3.129464089870452881e+00,1.763703024533166630e+00,3.267320096492767334e+00,2.050497055053710938e+01,1.476879119873046875e+01
-4.076067805290222168e-01,1.213565468788146973e-01,1.396161019802093506e+00,3.522010151802696387e-01,1.097756922245025635e+00,4.294873952865600586e+01,4.860502958297729492e+01
-3.095441460609436035e-01,-4.382510781288146973e-01,3.777170479297637939e+00,1.421944014315745575e+00,3.860775232315063477e+00,3.417991161346435547e+01,4.773930072784423828e+01
4.918066859245300293e-01,3.215509653091430664e-02,3.024556636810302734e+00,1.182364190923021807e+00,1.806988716125488281e+00,4.421914815902709961e+01,4.551389217376708984e+01
-9.455227851867675781e-02,3.006071448326110840e-01,4.766599833965301514e+00,4.205805681945503638e-01,4.513928592205047607e+00,2.861834526062011719e+01,4.015195608139038086e+01
3.212445378303527832e-01,4.325770139694213867e-01,1.828459799289703369e+00,5.701247824084716420e-01,4.996263086795806885e+00,4.133370161056518555e+01,4.590143203735351562e+01
-3.537958264350891113e-01,4.834311604499816895e-01,3.566393256187438965e+00,7.960562589156214841e-01,2.174163758754730225e+00,4.613965749740600586e+01,1.843280553817749023e+01
3.739202618598937988e-01,4.397040605545043945e-02,3.186942934989929199e+00,1.171179913030097719e+00,1.121287643909454346e+00,3.626447200775146484e+01,4.374126434326171875e+01
4.782849550247192383e-02,-2.112538218498229980e-01,2.723622918128967285e+00,6.909858778325067563e-01,8.202317357063293457e-01,2.605846405029296875e+01,3.004513978958129883e+01
1.070454716682434082e-01,1.247386336326599121e-01,8.432501554489135742e-01,3.107927655056047289e+00,2.356487512588500977e+00,3.958796024322509766e+01,1.989029884338378906e+01
4.411035776138305664e-01,-1.736994385719299316e-01,1.755925118923187256e+00,1.935346711233107975e+00,2.485124766826629639e+00,1.236002922058105469e+01,3.067991495132446289e+01
-3.509776592254638672e-01,-3.487764596939086914e-01,4.183152019977569580e+00,2.758778872156360862e+00,3.874675929546356201e+00,3.884602069854736328e+01,1.298185586929321289e+01
1.770488619804382324e-01,-4.501109719276428223e-01,2.945800125598907471e+00,2.474671286620756527e-01,2.728895246982574463e+00,2.712575912475585938e+01,1.422297716140747070e+01
-4.814312458038330078e-01,6.012547016143798828e-02,2.730334401130676270e+00,2.784361634512528383e+00,1.842285096645355225e+00,2.273156404495239258e+01,1.382056713104248047e+01
-2.818821072578430176e-01,-4.068921208381652832e-01,4.237403273582458496e+00,6.734402235570081663e-01,2.691449522972106934e+00,1.438158273696899414e+01,3.718688488006591797e+01
