    0.392331464867414770E-01    0.116828173102352273E+00    0.178045780965921052E+01    0.724895110596060044E+00    0.212758265750401865E+01   -0.369888350539073008E+04
    0.112212634349129536E+00   -0.110820735053591024E+00    0.203670869270854471E+01    0.699819396144546801E+00    0.210059935320891267E+01   -0.369888012009037629E+04
    0.138472719949503942E+00    0.825483551304302399E-01    0.198712286564106266E+01    0.593547622938528474E+00    0.202659231935301243E+01   -0.369887164827043671E+04
    0.107836575494431042E+00    0.107405443253623001E+00    0.188876966188642248E+01    0.110737571199878526E+01    0.196073634355961701E+01   -0.369886114197594588E+04
    0.371063219125289390E-01    0.544110481623021336E-01    0.181282440923144406E+01    0.632317941503652947E+00    0.189870057566671324E+01   -0.369885200594464641E+04
   -0.835840268637377815E-02   -0.405622388475113116E-01    0.178368758446362996E+01    0.103617821384818742E+01    0.200220323352098806E+01   -0.369885109420058689E+04
    0.670811575778516023E-01   -0.129992912556105011E-01    0.218286360216243569E+01    0.156304137544498944E+01    0.194744191649110832E+01   -0.369882158059938820E+04
    0.858569774223154614E-01    0.838431550216202082E-01    0.203812412144044908E+01    0.302958303563544473E+00    0.191072536241531221E+01   -0.369880124412558052E+04
    0.112227561907072948E+00   -0.167468369518026794E-01    0.188140556737250897E+01    0.784905339338616836E+00    0.217416983227768457E+01   -0.369879825521673820E+04
    0.502233388207187215E-01   -0.937060027321523492E-03    0.206599885403878325E+01    0.126891443138345461E+01    0.178689646693677817E+01   -0.369878012247212610E+04
    0.996674372424593003E-01    0.765803475939643707E-01    0.183485514750378176E+01    0.102607510132759683E+01    0.205258878384210286E+01   -0.369877698500111183E+04
    0.779257156419363994E-01    0.145486171385182494E+00    0.204584739439151297E+01    0.104609018437117207E+01    0.188662039959131222E+01   -0.369873439599187259E+04
    0.925270335906617225E-01   -0.834277987111725072E-01    0.210307874408076234E+01    0.165407712064698509E+01    0.180707476363758790E+01   -0.369872654183814939E+04
    0.288625250334006989E-02   -0.379033463343864119E-02    0.181477684710583498E+01    0.306898251778104481E+00    0.211278090116063844E+01   -0.369871403749091223E+04
    0.633594393083061203E-01    0.156766996759666322E+00    0.198760434114115370E+01    0.687623989446469741E+00    0.209533491880227407E+01   -0.369870156954022787E+04
    0.104583139644298218E+00   -0.866829038903607629E-01    0.186700596984358702E+01    0.503319985797170522E+00    0.225538153878726755E+01   -0.369869857126225179E+04
    0.753538641873550130E-01    0.117551988216034298E+00    0.191928320734176383E+01    0.980233604922518986E+00    0.184883279816096868E+01   -0.369869351559029201E+04
    0.129972081057668110E+00   -0.121315071798965946E+00    0.187130693922109459E+01    0.897427207902469548E+00    0.208469920106746986E+01   -0.369868069113506681E+04
    0.782024021541042336E-01   -0.114114249949717195E+00    0.199526792118470020E+01    0.101165787172455990E+01    0.193596830757356697E+01   -0.369867058735677256E+04
    0.119952706800302789E+00    0.400124403418904429E-01    0.187355721691882082E+01    0.111810136724728282E+01    0.202069014347526599E+01   -0.369866331776784955E+04
    0.321934268467042317E-01   -0.185634026092281745E-01    0.199599924895797809E+01    0.161952019215725596E+01    0.174597189968798827E+01   -0.369864836699151101E+04
    0.405205449095943360E-01    0.131280012104982968E+00    0.189282948462038680E+01    0.229798738857310780E+00    0.200363931912592452E+01   -0.369862212857137183E+04
    0.376861262367338412E-01   -0.447077326480175286E-01    0.185761376453615767E+01    0.102342164331747076E+01    0.217039214136287217E+01   -0.369860451149891742E+04
    0.446896428923538869E-01   -0.998975639149807804E-01    0.194360951531705606E+01    0.472876413559248476E+00    0.208244580723007200E+01   -0.369859366445450723E+04
    0.814291923719894228E-01   -0.625402131006469464E-01    0.194669350848684219E+01    0.157406090578872337E+01    0.188461986608336685E+01   -0.369858832001011433E+04
    0.741872907236755808E-01   -0.145397401461742071E+00    0.188727291967060640E+01    0.130320247667718303E+01    0.203785655115793984E+01   -0.369858346253306945E+04
    0.432699947640966531E-01    0.399891893851065383E-01    0.175620073971870183E+01    0.231772987850123791E+00    0.228036440059788070E+01   -0.369857490125011145E+04
    0.769591900045826227E-01   -0.515703723513039058E-02    0.171842247588287367E+01    0.886566775588914391E+00    0.210127805166351678E+01   -0.369856347055612196E+04
    0.109585789232092834E+00   -0.226774662844521635E-01    0.193027380712158259E+01    0.744837325690248075E+00    0.215316530540468953E+01   -0.369855635848671864E+04
    0.811037336029676315E-01   -0.210145327712010221E-01    0.200685746056303316E+01    0.554802260731070640E+00    0.190924228349009351E+01   -0.369854576057764007E+04
   -0.163454255724147512E-01   -0.395188745130727881E-01    0.189237108987951341E+01    0.893581833209879273E+00    0.194704168416227796E+01   -0.369853955343315556E+04
    0.110875720300689817E+00    0.631056115392439887E-01    0.207703600003809052E+01    0.150306466866599076E+01    0.200660929277348199E+01   -0.369852354845327318E+04
    0.764036708199573589E-01   -0.441503485142601404E-01    0.200567707103183546E+01    0.580541922325888526E+00    0.204167929806216497E+01   -0.369850804389843734E+04
    0.848586459307707486E-01   -0.137311153598207558E+00    0.183744047636392294E+01    0.752939063084805293E+00    0.197995405557326976E+01   -0.369850444566016722E+04
    0.287252064202532242E-01   -0.229033369293095701E-01    0.204199985883869628E+01    0.111311507291671763E+01    0.195475106274630406E+01   -0.369848891942417049E+04
    0.896965889628298374E-01    0.152709633944529299E+00    0.187087270301953223E+01    0.702966951943859608E+00    0.216846171945054289E+01   -0.369845950633362099E+04
    0.975871579441253134E-01    0.466599942736710682E-01    0.198455602890666727E+01    0.182850154784270735E+01    0.204283777190635352E+01   -0.369843977051444017E+04
    0.678093564015438410E-01    0.930600431961456920E-01    0.223253721141219419E+01    0.185683446826821918E+01    0.194295396010830790E+01   -0.369841096325728995E+04
    0.120842025703095102E+00    0.496263942660410962E-01    0.207518624642188154E+01    0.157751723024066726E+01    0.198904786715779625E+01   -0.369840472288354522E+04
    0.814223992395732843E-01    0.155751717902126163E-01    0.200974030306840801E+01    0.676388987097532035E-01    0.185998610821585242E+01   -0.369838926419062318E+04
    0.671889328552233156E-01   -0.138604983865938669E+00    0.180319238779974578E+01    0.860574464108064929E+00    0.205478025737927794E+01   -0.369838462152135935E+04
    0.988543149528446907E-01    0.353623470887902691E-01    0.190003103483455105E+01    0.660216928696670591E+00    0.191089640773100600E+01   -0.369836385605722808E+04
    0.438531008487209606E-01   -0.264399628133614728E-01    0.202431604191721304E+01    0.128188853395293290E+01    0.205713207595826386E+01   -0.369836044577918983E+04
    0.991715035308444737E-01   -0.102072154678940485E-01    0.184108418333448021E+01    0.119630642043648729E-01    0.217897633560994564E+01   -0.369835779035590303E+04
    0.119623364029541990E+00   -0.959528052362224604E-01    0.212772466111826120E+01    0.177262968244173447E+01    0.193133256672847420E+01   -0.369834626340820068E+04
    0.112337208886204021E-01   -0.584174003276594078E-01    0.187508280496552793E+01    0.395795959682811449E+00    0.216067160276493597E+01   -0.369833858181658525E+04
    0.817722220307834924E-01    0.430342809655270830E-01    0.174997828435861646E+01    0.773804647030471582E+00    0.196916851920096114E+01   -0.369833642721142860E+04
    0.872249995867964145E-01   -0.510245922295471943E-01    0.177574668284725345E+01    0.307873448272878658E+00    0.200379414329855177E+01   -0.369833125767675756E+04
    0.813719155249265080E-01   -0.785452266885916517E-02    0.187922212268081257E+01    0.140515470305716095E+01    0.185935938494685504E+01   -0.369833076614641277E+04
    0.811025146961359411E-01   -0.367032955943953909E-01    0.175090285361667330E+01    0.171172736837037126E+00    0.204388786661424460E+01   -0.369832641750120547E+04
    0.686890076382666859E-01    0.121386437642456935E+00    0.194093081586968452E+01    0.133712094041608509E+01    0.182461712864610792E+01   -0.369832450318462907E+04
    0.116706202047248353E+00    0.476159303920461463E-01    0.186733002537555981E+01    0.520589333676031329E+00    0.192148723402786015E+01   -0.369830907806184814E+04
    0.443649168907473967E-01    0.960153019252190099E-01    0.192999168979809843E+01    0.936175893035640749E+00    0.191872048678783824E+01   -0.369830454985266488E+04
    0.691707557780353310E-01    0.165043048347333410E+00    0.211022376472360396E+01    0.178178119680035629E+01    0.196639470142703088E+01   -0.369830221971738138E+04
    0.825026314027329510E-01    0.836125044970936759E-02    0.182384409708883499E+01    0.141686300191625536E+01    0.194795948604950420E+01   -0.369829656440453618E+04
    0.422758217588532492E-01    0.628972476891005439E-01    0.172899910667539491E+01    0.177500047832668539E+00    0.207535100827737207E+01   -0.369827971431406786E+04
    0.877235044086881466E-01    0.180333972815927002E-02    0.201551721150037189E+01    0.631518971198897772E-01    0.188115442200234728E+01   -0.369826145567426192E+04
    0.137608103905988433E+00    0.766790719538880117E-01    0.211811553910918882E+01    0.180331172674934392E+01    0.191154554132388288E+01   -0.369825266438661811E+04
    0.107796152589596961E+00    0.474172740783812552E-01    0.180511422308493175E+01    0.135930562817316108E+00    0.195126429776274590E+01   -0.369825020936407600E+04
    0.381638566363964316E-01   -0.110030066030081253E-01    0.203388230367668799E+01    0.148277839316362536E+01    0.175821341149860899E+01   -0.369822442040718852E+04
    0.383232944423655963E-01    0.914018521507165005E-02    0.207223968058272279E+01    0.110028520935530461E+01    0.192398309941312995E+01   -0.369822068245239552E+04
    0.208269964279476083E-01   -0.565888651704340440E-01    0.180728702480395875E+01    0.938589875373829763E+00    0.204694601240135521E+01   -0.369821948877907516E+04
    0.826367981279104713E-01    0.126259718684088584E+00    0.202548444353842516E+01    0.121233759902236926E+01    0.206498312058388844E+01   -0.369821832455655158E+04
    0.535557218572266791E-01    0.105312030137106327E+00    0.194414131419123182E+01    0.150261632886956886E+01    0.203536433814221862E+01   -0.369820594332906785E+04
    0.805653878142703617E-01   -0.184384814143750408E-01    0.177049798674202452E+01    0.380143361626893300E-01    0.203060352436417491E+01   -0.369819645395858515E+04
    0.671645558301197099E-01    0.622917241399447708E-01    0.195496277669440444E+01    0.135405069777093456E+01    0.204656823458056092E+01   -0.369819220945368033E+04
    0.122067586299456465E+00    0.352526939812649598E-01    0.206151099634524115E+01    0.172693971147081182E+01    0.196286093155002073E+01   -0.369818989708765457E+04
    0.720423721053344845E-01   -0.217899801859005038E-01    0.190382308620182439E+01    0.484841739136202987E+00    0.225323232445244814E+01   -0.369818603177074874E+04
    0.384228523234673158E-01    0.248952697104360965E-01    0.211346100186600072E+01    0.147888104393086151E+01    0.194138579538104228E+01   -0.369817541513858487E+04
    0.946269007306977938E-01    0.112767901257728065E+00    0.205089677262584313E+01    0.938814123140886414E+00    0.192314948980722566E+01   -0.369817525725539053E+04
    0.357557226508501413E-01    0.607008009171794427E-03    0.170956203127377115E+01    0.148493377820467343E+00    0.215356835916010603E+01   -0.369817454877617183E+04
    0.598327628164918579E-01   -0.123457414216470995E+00    0.199115276238301542E+01    0.758025618332594631E+00    0.201528602848606697E+01   -0.369816347279247566E+04
    0.844508832974680823E-01   -0.209898792918584709E-01    0.185651117728270121E+01    0.236339851368004172E+00    0.222708185978511786E+01   -0.369816230689560871E+04
    0.903960405183454885E-01   -0.444410340228627021E-01    0.199377049319335375E+01    0.139148838595117369E+00    0.205694097768045836E+01   -0.369815857663834595E+04
    0.115675631144049884E+00   -0.126381211075516975E+00    0.186936198860855440E+01    0.213369104203102566E+00    0.206700225627741396E+01   -0.369815568983499634E+04
    0.483653073231004038E-01    0.713476578430138897E-01    0.218294794714848317E+01    0.171826778677008507E+01    0.175650959603132240E+01   -0.369815564510123113E+04
    0.964688883712603307E-01    0.570474899973784089E-01    0.207606169999702761E+01    0.128989703664866329E+01    0.199559250405739785E+01   -0.369815265128686224E+04
    0.301690618137652189E-01    0.455350655693758100E-01    0.209731524432062866E+01    0.156470388152198714E+01    0.187929824082873398E+01   -0.369814931359842058E+04
    0.521586644297580282E-01    0.932055416521062607E-01    0.205624386234092205E+01    0.137436432026483457E+01    0.185852411757977065E+01   -0.369812857262184161E+04
    0.444287867849322282E-01    0.129574062354949282E+00    0.179777481123218541E+01    0.604851670636805339E+00    0.207872342066987281E+01   -0.369812430324417255E+04
    0.961249314022756263E-01    0.130865248048342098E+00    0.197834076333622844E+01    0.164991524934837130E+01    0.186340274952224960E+01   -0.369812212923599691E+04
    0.537341998020789413E-01    0.597250738178614071E-01    0.187223201882040780E+01    0.109102686229818571E+00    0.218186183793689281E+01   -0.369809979411625545E+04
   -0.111765300426005521E-01   -0.436509822810733361E-01    0.190182723503110940E+01    0.278283357400987252E+00    0.195732293315615125E+01   -0.369809084472026143E+04
    0.909103243221873747E-01    0.103389707995950264E+00    0.206285892333934795E+01    0.871796303930760130E+00    0.195028133809516735E+01   -0.369807594705899601E+04
    0.889334622106432438E-01    0.152322701906620006E+00    0.182100283853396694E+01    0.317093422046214324E+00    0.222929390650800041E+01   -0.369806213104909693E+04
    0.577434973333833534E-01   -0.192606054034371588E-01    0.192575673631277478E+01    0.161190472946155983E+01    0.177443215197419679E+01   -0.369805591758334458E+04
    0.949799541799895009E-01   -0.778340633795526760E-02    0.190196066906254369E+01    0.316163065777845254E+00    0.189287406293581340E+01   -0.369805185102293308E+04
    0.124761701156389626E+00    0.689214199582655063E-01    0.197323647547950709E+01    0.959170715598604340E+00    0.203495888541161829E+01   -0.369805011255603176E+04
    0.259752151352223848E-01    0.242087384248912407E-01    0.205440817553587651E+01    0.145805490835800788E+01    0.196190461384435633E+01   -0.369804652449001878E+04
    0.190934858127633778E-01   -0.746412766879306355E-02    0.209962132221285902E+01    0.186018106769127756E+01    0.194413664339859027E+01   -0.369804347429512927E+04
    0.588706474577279648E-01    0.142211245664440433E+00    0.175890999492797095E+01    0.292213568676321589E+00    0.212342277732906437E+01   -0.369804090646712666E+04
    0.482250045184702270E-01    0.866277959317980351E-01    0.198837806293942609E+01    0.128227216745560302E+01    0.192190590672789918E+01   -0.369803877974134866E+04
    0.104582992957167997E+00   -0.344968813640528227E-01    0.198940599960200637E+01    0.681059289543786917E+00    0.200463890319601434E+01   -0.369803471990939761E+04
    0.816175000352203917E-01    0.159914424131620936E+00    0.210649982931457780E+01    0.160029085498192547E+01    0.196374968280049522E+01   -0.369802642883810586E+04
    0.922452934498798616E-01   -0.107479156919711993E+00    0.203262400930022391E+01    0.186069746678263565E+00    0.196005117664254880E+01   -0.369802452912777153E+04
